order_id,full_name,order_date,required_date,shipped_date,delay_days,store_name
4,Nova Hess,2016-01-03,2016-01-04,2016-01-05,1.0,Santa Cruz Bikes
12,Marvin Mullins,2016-01-06,2016-01-08,2016-01-09,1.0,Santa Cruz Bikes
14,Maribel William,2016-01-09,2016-01-11,2016-01-12,1.0,Santa Cruz Bikes
15,Ellsworth Michael,2016-01-09,2016-01-10,2016-01-12,2.0,Baldwin Bikes
20,Randee Pitts,2016-01-14,2016-01-16,2016-01-17,1.0,Santa Cruz Bikes
21,Neoma Daugherty,2016-01-15,2016-01-16,2016-01-18,2.0,Baldwin Bikes
28,Eleni Gordon,2016-01-19,2016-01-20,2016-01-21,1.0,Baldwin Bikes
40,Darren Witt,2016-01-27,2016-01-28,2016-01-29,1.0,Santa Cruz Bikes
42,Corene Swanson,2016-01-27,2016-01-28,2016-01-30,2.0,Baldwin Bikes
43,Elana Miles,2016-01-27,2016-01-28,2016-01-30,2.0,Baldwin Bikes
47,Joshua Berg,2016-01-29,2016-01-30,2016-01-31,1.0,Baldwin Bikes
48,Josephine Dale,2016-01-30,2016-02-01,2016-02-02,1.0,Baldwin Bikes
49,Taisha Vang,2016-01-31,2016-02-01,2016-02-02,1.0,Baldwin Bikes
51,Jamaal Baker,2016-02-01,2016-02-02,2016-02-03,1.0,Baldwin Bikes
52,Twana Arnold,2016-02-03,2016-02-04,2016-02-05,1.0,Santa Cruz Bikes
53,Margit Osborn,2016-02-03,2016-02-04,2016-02-05,1.0,Baldwin Bikes
56,Nathaniel Davidson,2016-02-04,2016-02-06,2016-02-07,1.0,Baldwin Bikes
64,Corine Stuart,2016-02-07,2016-02-08,2016-02-09,1.0,Baldwin Bikes
65,Serafina Clemons,2016-02-08,2016-02-09,2016-02-11,2.0,Baldwin Bikes
68,Kristen Alvarez,2016-02-10,2016-02-11,2016-02-13,2.0,Baldwin Bikes
75,Euna Lopez,2016-02-14,2016-02-15,2016-02-17,2.0,Baldwin Bikes
78,Trinidad Chapman,2016-02-16,2016-02-18,2016-02-19,1.0,Baldwin Bikes
86,Lavette Wright,2016-02-21,2016-02-22,2016-02-23,1.0,Baldwin Bikes
87,Rosa Kinney,2016-02-21,2016-02-22,2016-02-23,1.0,Baldwin Bikes
88,Rodolfo Buck,2016-02-21,2016-02-22,2016-02-23,1.0,Baldwin Bikes
91,Catrice Hicks,2016-02-25,2016-02-27,2016-02-28,1.0,Santa Cruz Bikes
94,Thurman Ellis,2016-02-27,2016-02-28,2016-02-29,1.0,Santa Cruz Bikes
97,Alpha King,2016-02-28,2016-02-29,2016-03-01,1.0,Baldwin Bikes
99,Rikki Morrow,2016-02-29,2016-03-01,2016-03-03,2.0,Rowlett Bikes
110,Launa Hull,2016-03-06,2016-03-08,2016-03-09,1.0,Rowlett Bikes
114,Mark Benton,2016-03-08,2016-03-10,2016-03-11,1.0,Baldwin Bikes
120,Sharie Alvarez,2016-03-14,2016-03-15,2016-03-17,2.0,Baldwin Bikes
121,Tomika Wilder,2016-03-14,2016-03-15,2016-03-16,1.0,Baldwin Bikes
127,Chelsey Boyd,2016-03-17,2016-03-18,2016-03-19,1.0,Rowlett Bikes
128,Lissa Vargas,2016-03-18,2016-03-20,2016-03-21,1.0,Baldwin Bikes
132,Monika Berg,2016-03-20,2016-03-22,2016-03-23,1.0,Santa Cruz Bikes
138,Katharine Herrera,2016-03-23,2016-03-24,2016-03-25,1.0,Baldwin Bikes
139,Ezra Silva,2016-03-23,2016-03-24,2016-03-26,2.0,Baldwin Bikes
145,Lavonne Anderson,2016-03-27,2016-03-29,2016-03-30,1.0,Baldwin Bikes
150,Reena Higgins,2016-03-29,2016-03-31,2016-04-01,1.0,Santa Cruz Bikes
155,Loni Duncan,2016-04-02,2016-04-03,2016-04-04,1.0,Baldwin Bikes
164,Leonore Dorsey,2016-04-07,2016-04-08,2016-04-09,1.0,Baldwin Bikes
167,Rico Salas,2016-04-08,2016-04-09,2016-04-11,2.0,Baldwin Bikes
170,Aubrey Durham,2016-04-10,2016-04-11,2016-04-13,2.0,Baldwin Bikes
172,Cindi Ellis,2016-04-11,2016-04-12,2016-04-14,2.0,Baldwin Bikes
174,Destiny Goodman,2016-04-12,2016-04-13,2016-04-15,2.0,Baldwin Bikes
176,Melba Wilkinson,2016-04-15,2016-04-16,2016-04-17,1.0,Baldwin Bikes
178,Graig Roth,2016-04-16,2016-04-17,2016-04-18,1.0,Baldwin Bikes
182,Phylis Adkins,2016-04-18,2016-04-19,2016-04-20,1.0,Baldwin Bikes
184,Brianna Moss,2016-04-19,2016-04-21,2016-04-22,1.0,Baldwin Bikes
186,Waldo Hart,2016-04-21,2016-04-22,2016-04-24,2.0,Baldwin Bikes
187,Jeniffer Ratliff,2016-04-22,2016-04-23,2016-04-24,1.0,Baldwin Bikes
188,Lorrie Pollard,2016-04-22,2016-04-23,2016-04-25,2.0,Baldwin Bikes
189,Allie Conley,2016-04-23,2016-04-24,2016-04-26,2.0,Santa Cruz Bikes
192,Viva Dawson,2016-04-27,2016-04-28,2016-04-29,1.0,Baldwin Bikes
194,Carroll Kelly,2016-04-28,2016-04-30,2016-05-01,1.0,Baldwin Bikes
196,Tammie Cherry,2016-04-28,2016-04-30,2016-05-01,1.0,Baldwin Bikes
203,Henrietta Wagner,2016-05-03,2016-05-05,2016-05-06,1.0,Rowlett Bikes
205,Myrtie James,2016-05-04,2016-05-05,2016-05-06,1.0,Baldwin Bikes
208,Leanna Manning,2016-05-06,2016-05-07,2016-05-09,2.0,Baldwin Bikes
210,Lynn Mcmahon,2016-05-07,2016-05-08,2016-05-09,1.0,Baldwin Bikes
212,Lanora Robbins,2016-05-08,2016-05-09,2016-05-11,2.0,Baldwin Bikes
217,Sebrina Hart,2016-05-11,2016-05-12,2016-05-14,2.0,Baldwin Bikes
220,Noble Glover,2016-05-12,2016-05-14,2016-05-15,1.0,Baldwin Bikes
223,Veronique Fulton,2016-05-15,2016-05-16,2016-05-17,1.0,Baldwin Bikes
224,Carola Rodriquez,2016-05-17,2016-05-18,2016-05-19,1.0,Santa Cruz Bikes
226,Tony Hicks,2016-05-17,2016-05-19,2016-05-20,1.0,Santa Cruz Bikes
227,Kirstie Vazquez,2016-05-17,2016-05-18,2016-05-20,2.0,Baldwin Bikes
230,Ryan Carter,2016-05-19,2016-05-20,2016-05-21,1.0,Baldwin Bikes
233,Melita Dominguez,2016-05-21,2016-05-22,2016-05-24,2.0,Baldwin Bikes
237,Carman Hardy,2016-05-25,2016-05-26,2016-05-27,1.0,Baldwin Bikes
240,Kanesha Vega,2016-05-27,2016-05-29,2016-05-30,1.0,Baldwin Bikes
250,Weldon Michael,2016-06-01,2016-06-02,2016-06-04,2.0,Baldwin Bikes
256,Theo Reese,2016-06-04,2016-06-05,2016-06-07,2.0,Baldwin Bikes
257,Joeann Garrison,2016-06-05,2016-06-06,2016-06-08,2.0,Santa Cruz Bikes
263,Ai Forbes,2016-06-09,2016-06-10,2016-06-12,2.0,Baldwin Bikes
269,Terrell Mathis,2016-06-12,2016-06-13,2016-06-15,2.0,Baldwin Bikes
280,Tomeka Higgins,2016-06-21,2016-06-22,2016-06-23,1.0,Baldwin Bikes
281,Cris Dunn,2016-06-21,2016-06-22,2016-06-23,1.0,Baldwin Bikes
285,Justin Newton,2016-06-25,2016-06-26,2016-06-27,1.0,Santa Cruz Bikes
287,Delbert Wilkins,2016-06-25,2016-06-26,2016-06-27,1.0,Baldwin Bikes
289,Phyllis Hill,2016-06-27,2016-06-28,2016-06-30,2.0,Baldwin Bikes
290,Marni Bolton,2016-06-28,2016-06-29,2016-06-30,1.0,Baldwin Bikes
291,Alane Kennedy,2016-06-29,2016-06-30,2016-07-01,1.0,Baldwin Bikes
292,Van Peters,2016-06-29,2016-06-30,2016-07-02,2.0,Rowlett Bikes
297,Justina Jenkins,2016-07-04,2016-07-05,2016-07-06,1.0,Baldwin Bikes
299,Rayna Perry,2016-07-05,2016-07-06,2016-07-07,1.0,Baldwin Bikes
302,Carlena Salinas,2016-07-06,2016-07-07,2016-07-09,2.0,Baldwin Bikes
303,Bernita Mcdaniel,2016-07-07,2016-07-08,2016-07-09,1.0,Baldwin Bikes
306,Charleen Hurst,2016-07-09,2016-07-10,2016-07-12,2.0,Baldwin Bikes
308,Charlyn Cantrell,2016-07-11,2016-07-12,2016-07-14,2.0,Baldwin Bikes
312,Jame Riggs,2016-07-13,2016-07-15,2016-07-16,1.0,Baldwin Bikes
318,Mallie Osborn,2016-07-17,2016-07-19,2016-07-20,1.0,Baldwin Bikes
320,Carola Johns,2016-07-19,2016-07-20,2016-07-21,1.0,Santa Cruz Bikes
324,Garland Weaver,2016-07-20,2016-07-22,2016-07-23,1.0,Baldwin Bikes
326,Bernetta Summers,2016-07-20,2016-07-21,2016-07-22,1.0,Rowlett Bikes
337,Adriene Rollins,2016-07-26,2016-07-27,2016-07-28,1.0,Baldwin Bikes
338,Omega Huff,2016-07-28,2016-07-29,2016-07-30,1.0,Santa Cruz Bikes
340,Anisha Lang,2016-07-29,2016-07-30,2016-07-31,1.0,Baldwin Bikes
342,Reyes Merritt,2016-07-31,2016-08-01,2016-08-03,2.0,Baldwin Bikes
347,Jerald Blackwell,2016-08-02,2016-08-03,2016-08-05,2.0,Baldwin Bikes
352,Emmitt Sanchez,2016-08-03,2016-08-04,2016-08-06,2.0,Baldwin Bikes
354,Jenine Crane,2016-08-03,2016-08-05,2016-08-06,1.0,Rowlett Bikes
360,Clorinda Donovan,2016-08-07,2016-08-09,2016-08-10,1.0,Baldwin Bikes
361,Demarcus Reese,2016-08-08,2016-08-09,2016-08-11,2.0,Baldwin Bikes
363,Brain Skinner,2016-08-11,2016-08-12,2016-08-13,1.0,Rowlett Bikes
365,Christel Cardenas,2016-08-13,2016-08-14,2016-08-15,1.0,Baldwin Bikes
368,Amina Salazar,2016-08-14,2016-08-15,2016-08-17,2.0,Baldwin Bikes
371,Ashlie Parrish,2016-08-15,2016-08-16,2016-08-18,2.0,Baldwin Bikes
377,Thad Gilliam,2016-08-17,2016-08-19,2016-08-20,1.0,Baldwin Bikes
380,Han Wade,2016-08-19,2016-08-20,2016-08-21,1.0,Baldwin Bikes
384,Conception Slater,2016-08-20,2016-08-22,2016-08-23,1.0,Baldwin Bikes
389,Saturnina Garner,2016-08-22,2016-08-24,2016-08-25,1.0,Santa Cruz Bikes
390,Shirely Stanley,2016-08-22,2016-08-24,2016-08-25,1.0,Rowlett Bikes
393,Alysha Powers,2016-08-25,2016-08-26,2016-08-27,1.0,Baldwin Bikes
394,Tammera Fischer,2016-08-26,2016-08-28,2016-08-29,1.0,Santa Cruz Bikes
395,Hans Price,2016-08-26,2016-08-27,2016-08-29,2.0,Baldwin Bikes
398,Chasidy Tran,2016-08-29,2016-08-30,2016-09-01,2.0,Santa Cruz Bikes
400,Alline Beasley,2016-08-29,2016-08-30,2016-08-31,1.0,Baldwin Bikes
403,Salena Day,2016-08-31,2016-09-01,2016-09-02,1.0,Santa Cruz Bikes
416,Johana Jacobson,2016-09-03,2016-09-04,2016-09-06,2.0,Baldwin Bikes
417,Angie Powers,2016-09-04,2016-09-05,2016-09-06,1.0,Santa Cruz Bikes
420,Petronila Norris,2016-09-05,2016-09-06,2016-09-07,1.0,Santa Cruz Bikes
421,Le Deleon,2016-09-05,2016-09-06,2016-09-08,2.0,Santa Cruz Bikes
422,Suellen Mercado,2016-09-06,2016-09-07,2016-09-09,2.0,Baldwin Bikes
427,Douglass Little,2016-09-09,2016-09-10,2016-09-11,1.0,Santa Cruz Bikes
435,Keri Bridges,2016-09-14,2016-09-15,2016-09-16,1.0,Rowlett Bikes
440,Hilda Harvey,2016-09-17,2016-09-18,2016-09-19,1.0,Baldwin Bikes
443,Pandora Estes,2016-09-18,2016-09-19,2016-09-20,1.0,Baldwin Bikes
444,Jamaal Albert,2016-09-19,2016-09-20,2016-09-21,1.0,Santa Cruz Bikes
448,Nichelle Howell,2016-09-21,2016-09-22,2016-09-24,2.0,Baldwin Bikes
452,Trinidad Mcclain,2016-09-22,2016-09-23,2016-09-24,1.0,Baldwin Bikes
453,Shanna Bonner,2016-09-22,2016-09-24,2016-09-25,1.0,Baldwin Bikes
454,Vanda Holmes,2016-09-23,2016-09-25,2016-09-26,1.0,Baldwin Bikes
462,Lezlie Thompson,2016-09-27,2016-09-28,2016-09-29,1.0,Baldwin Bikes
466,Ernest Rollins,2016-09-28,2016-09-29,2016-10-01,2.0,Baldwin Bikes
473,Elmo Arnold,2016-09-30,2016-10-02,2016-10-03,1.0,Baldwin Bikes
483,Diana Cobb,2016-10-06,2016-10-07,2016-10-09,2.0,Santa Cruz Bikes
486,Vinnie Chan,2016-10-06,2016-10-08,2016-10-09,1.0,Baldwin Bikes
491,Ji Burt,2016-10-08,2016-10-10,2016-10-11,1.0,Santa Cruz Bikes
492,Graciela Barber,2016-10-09,2016-10-10,2016-10-12,2.0,Santa Cruz Bikes
494,Tanesha Sawyer,2016-10-09,2016-10-10,2016-10-11,1.0,Baldwin Bikes
495,Kecia Olsen,2016-10-10,2016-10-12,2016-10-13,1.0,Santa Cruz Bikes
500,Julee Woodard,2016-10-11,2016-10-12,2016-10-13,1.0,Baldwin Bikes
501,Barton Cox,2016-10-11,2016-10-12,2016-10-13,1.0,Baldwin Bikes
505,Erlinda Osborne,2016-10-14,2016-10-16,2016-10-17,1.0,Baldwin Bikes
515,Marcel Lindsay,2016-10-19,2016-10-20,2016-10-22,2.0,Baldwin Bikes
516,Shila White,2016-10-21,2016-10-23,2016-10-24,1.0,Baldwin Bikes
517,Margene Eaton,2016-10-21,2016-10-22,2016-10-24,2.0,Baldwin Bikes
518,Juliane Dillard,2016-10-22,2016-10-24,2016-10-25,1.0,Santa Cruz Bikes
519,Fran Yang,2016-10-22,2016-10-23,2016-10-24,1.0,Baldwin Bikes
523,Rebbecca Espinoza,2016-10-24,2016-10-26,2016-10-27,1.0,Baldwin Bikes
524,Lucas Estes,2016-10-25,2016-10-26,2016-10-27,1.0,Santa Cruz Bikes
525,Omega Johnston,2016-10-26,2016-10-28,2016-10-29,1.0,Santa Cruz Bikes
529,Mandi Gibbs,2016-10-28,2016-10-30,2016-10-31,1.0,Baldwin Bikes
531,Merlene Vinson,2016-10-28,2016-10-29,2016-10-30,1.0,Rowlett Bikes
534,Farrah Orr,2016-10-29,2016-10-30,2016-10-31,1.0,Baldwin Bikes
535,Roseanne Maynard,2016-10-29,2016-10-31,2016-11-01,1.0,Rowlett Bikes
537,Agatha Daniels,2016-10-31,2016-11-01,2016-11-03,2.0,Santa Cruz Bikes
540,Lorrie Justice,2016-11-03,2016-11-05,2016-11-06,1.0,Santa Cruz Bikes
544,Chere Hardin,2016-11-06,2016-11-07,2016-11-08,1.0,Baldwin Bikes
550,Alissa Craft,2016-11-12,2016-11-14,2016-11-15,1.0,Baldwin Bikes
553,Liliana Kerr,2016-11-12,2016-11-13,2016-11-15,2.0,Rowlett Bikes
554,Katharina Bates,2016-11-13,2016-11-14,2016-11-16,2.0,Santa Cruz Bikes
555,Buford Bridges,2016-11-13,2016-11-14,2016-11-16,2.0,Baldwin Bikes
556,Elinore Aguilar,2016-11-13,2016-11-14,2016-11-15,1.0,Rowlett Bikes
558,Lezlie Lamb,2016-11-15,2016-11-16,2016-11-17,1.0,Baldwin Bikes
560,Thanh Figueroa,2016-11-18,2016-11-19,2016-11-21,2.0,Baldwin Bikes
562,Davis Long,2016-11-19,2016-11-20,2016-11-22,2.0,Baldwin Bikes
569,Terese Briggs,2016-11-23,2016-11-24,2016-11-25,1.0,Baldwin Bikes
570,Loreen Byers,2016-11-23,2016-11-24,2016-11-25,1.0,Baldwin Bikes
571,Charolette Rice,2016-11-24,2016-11-25,2016-11-27,2.0,Santa Cruz Bikes
573,Johna Powers,2016-11-24,2016-11-26,2016-11-27,1.0,Baldwin Bikes
574,Leone Emerson,2016-11-26,2016-11-27,2016-11-29,2.0,Baldwin Bikes
575,Deloris Burke,2016-11-27,2016-11-28,2016-11-30,2.0,Santa Cruz Bikes
578,Yahaira Robertson,2016-11-27,2016-11-28,2016-11-29,1.0,Baldwin Bikes
581,Pearlie Cochran,2016-12-03,2016-12-05,2016-12-06,1.0,Santa Cruz Bikes
583,Edgar Horn,2016-12-04,2016-12-05,2016-12-07,2.0,Baldwin Bikes
595,Sherie Ayala,2016-12-08,2016-12-09,2016-12-11,2.0,Santa Cruz Bikes
597,Shasta Combs,2016-12-08,2016-12-09,2016-12-10,1.0,Baldwin Bikes
599,Debra Burks,2016-12-09,2016-12-10,2016-12-12,2.0,Baldwin Bikes
602,Tina Bush,2016-12-09,2016-12-10,2016-12-11,1.0,Baldwin Bikes
605,Leila Barr,2016-12-10,2016-12-11,2016-12-12,1.0,Baldwin Bikes
606,Georgetta Hardin,2016-12-11,2016-12-12,2016-12-13,1.0,Baldwin Bikes
609,Stefani Gamble,2016-12-12,2016-12-13,2016-12-14,1.0,Baldwin Bikes
611,Leeanne Cross,2016-12-15,2016-12-17,2016-12-18,1.0,Baldwin Bikes
623,Myron Johns,2016-12-24,2016-12-26,2016-12-27,1.0,Baldwin Bikes
624,Ghislaine Compton,2016-12-24,2016-12-25,2016-12-27,2.0,Baldwin Bikes
627,Tora Dunlap,2016-12-25,2016-12-26,2016-12-28,2.0,Baldwin Bikes
629,Margaretta Clayton,2016-12-26,2016-12-27,2016-12-29,2.0,Santa Cruz Bikes
630,Loyce Conway,2016-12-26,2016-12-27,2016-12-28,1.0,Baldwin Bikes
636,Mia Delgado,2017-01-03,2017-01-04,2017-01-05,1.0,Santa Cruz Bikes
638,Verda Gilbert,2017-01-04,2017-01-05,2017-01-06,1.0,Baldwin Bikes
642,Lizette Ellison,2017-01-07,2017-01-09,2017-01-10,1.0,Baldwin Bikes
643,Lonna Franks,2017-01-08,2017-01-09,2017-01-11,2.0,Santa Cruz Bikes
647,Jaimee Day,2017-01-09,2017-01-10,2017-01-11,1.0,Baldwin Bikes
649,Ara Vazquez,2017-01-10,2017-01-11,2017-01-13,2.0,Santa Cruz Bikes
654,Gilberto Sanders,2017-01-14,2017-01-15,2017-01-17,2.0,Baldwin Bikes
655,Kanesha Hudson,2017-01-16,2017-01-17,2017-01-18,1.0,Santa Cruz Bikes
656,Venessa Frost,2017-01-16,2017-01-17,2017-01-18,1.0,Baldwin Bikes
657,Mable Pratt,2017-01-17,2017-01-19,2017-01-20,1.0,Santa Cruz Bikes
661,Leigh Burke,2017-01-18,2017-01-19,2017-01-20,1.0,Baldwin Bikes
663,Herta Rollins,2017-01-20,2017-01-22,2017-01-23,1.0,Santa Cruz Bikes
665,Syreeta Hendricks,2017-01-21,2017-01-22,2017-01-23,1.0,Baldwin Bikes
666,Lavonda Stephenson,2017-01-21,2017-01-22,2017-01-24,2.0,Baldwin Bikes
667,Klara Kim,2017-01-22,2017-01-24,2017-01-25,1.0,Baldwin Bikes
668,Christia Carson,2017-01-22,2017-01-23,2017-01-24,1.0,Rowlett Bikes
669,Carolyne Conley,2017-01-23,2017-01-24,2017-01-26,2.0,Baldwin Bikes
674,Doreatha Ford,2017-01-27,2017-01-28,2017-01-29,1.0,Baldwin Bikes
676,Petronila Gallegos,2017-01-28,2017-01-30,2017-01-31,1.0,Baldwin Bikes
678,Ivonne Yang,2017-01-28,2017-01-29,2017-01-31,2.0,Rowlett Bikes
683,Laci Castro,2017-01-29,2017-01-31,2017-02-01,1.0,Baldwin Bikes
684,Quyen Houston,2017-01-31,2017-02-01,2017-02-02,1.0,Baldwin Bikes
686,Alesia Horne,2017-02-01,2017-02-03,2017-02-04,1.0,Baldwin Bikes
688,Jesica Fields,2017-02-02,2017-02-03,2017-02-05,2.0,Baldwin Bikes
689,Willian Hardin,2017-02-02,2017-02-03,2017-02-05,2.0,Baldwin Bikes
690,Collen Dennis,2017-02-03,2017-02-04,2017-02-06,2.0,Santa Cruz Bikes
694,Damien Dorsey,2017-02-05,2017-02-06,2017-02-08,2.0,Baldwin Bikes
697,Alejandro Norman,2017-02-06,2017-02-08,2017-02-09,1.0,Santa Cruz Bikes
698,Jasmin Young,2017-02-06,2017-02-08,2017-02-09,1.0,Rowlett Bikes
699,Ciera Koch,2017-02-06,2017-02-08,2017-02-09,1.0,Rowlett Bikes
701,Stephanie Browning,2017-02-07,2017-02-08,2017-02-09,1.0,Rowlett Bikes
702,Dorothea Miranda,2017-02-08,2017-02-09,2017-02-11,2.0,Santa Cruz Bikes
704,Dottie Roberts,2017-02-08,2017-02-09,2017-02-11,2.0,Baldwin Bikes
710,Danny Kim,2017-02-13,2017-02-15,2017-02-16,1.0,Baldwin Bikes
712,Marquerite Dawson,2017-02-13,2017-02-14,2017-02-16,2.0,Rowlett Bikes
713,Michel Blankenship,2017-02-13,2017-02-14,2017-02-15,1.0,Rowlett Bikes
716,Elma Molina,2017-02-15,2017-02-17,2017-02-18,1.0,Baldwin Bikes
722,Angelika Perry,2017-02-18,2017-02-20,2017-02-21,1.0,Baldwin Bikes
