customer_id,customer_name,customer_city,customer_state,Total_Orders,Lifetime_Value
73,Melanie Hayes,Liverpool,NY,1,27050.7182
122,Shena Carter,Howard Beach,NY,1,24890.6244
1224,Abram Copeland,Harlingen,TX,1,24607.026100000003
1214,Brigid Sharp,Santa Clara,CA,1,20648.9537
425,Augustina Joyner,Mount Vernon,NY,1,20509.4254
238,Cindi Larson,Howard Beach,NY,1,20177.7457
1023,Adena Blake,Ballston Spa,NY,1,19329.949200000003
464,Bess Mcbride,Garden City,NY,1,18853.3544
1100,Penny Acevedo,Ballston Spa,NY,1,18670.9288
227,Danielle Bond,Patchogue,NY,1,18553.73
108,Shae Hickman,Floral Park,NY,1,18281.4729
1007,Jimmy Russell,Howard Beach,NY,1,18278.9436
525,Andreas Mayer,New Rochelle,NY,1,18114.9309
289,Charmain Webster,Richardson,TX,1,17834.9634
1037,Ashanti Hammond,Nanuet,NY,1,17758.349
182,Jenniffer Bullock,Bay Shore,NY,1,17746.5951
1005,Ruthanne Franco,Astoria,NY,1,17611.957000000002
607,Paul Lester,Vista,CA,1,17580.716800000002
1421,Edris Barrett,Plattsburgh,NY,1,17494.9405
339,Tamela Harrell,Central Islip,NY,1,17479.957000000002
383,Ashlee Pena,Whitestone,NY,1,17305.9384
1391,Sheryl Chase,Floral Park,NY,1,17086.9343
976,Ayanna Cherry,Smithtown,NY,1,16950.077
651,Laure Pena,Wappingers Falls,NY,1,16890.1469
93,Corrina Sawyer,Troy,NY,1,16861.7462
534,Alejandro Haney,Wantagh,NY,1,16846.953999999998
1382,Wynona Douglas,Harlingen,TX,1,16491.52
184,Klara Stanley,Webster,NY,1,16436.065000000002
3,Tameka Fisher,Redondo Beach,CA,1,15999.962599999999
119,Thalia Dillard,San Angelo,TX,1,15981.1436
971,Samual Warner,Brentwood,NY,1,15876.4261
85,Teofila Fischer,Huntington Station,NY,1,15747.747
1199,Consuela Collier,North Tonawanda,NY,1,15455.625
908,Delmar Wise,Lockport,NY,1,15439.946800000002
809,Elnora Simpson,Bellmore,NY,1,15416.1565
1132,Parthenia Holman,Ithaca,NY,1,15205.9284
840,Gilbert Calhoun,East Elmhurst,NY,1,15097.905999999999
531,Kimberely Bowen,Troy,NY,1,15087.2644
195,Addie Hahn,Franklin Square,NY,1,14935.0311
172,Jeanie Kirkland,Santa Clara,CA,1,14904.6167
374,Candelaria Coffey,Merrick,NY,1,14735.4152
35,Guillermina Noble,Baldwinsville,NY,1,14573.926499999998
663,Alissa Hood,New Windsor,NY,1,14567.157
1131,Desmond Rose,Mount Vernon,NY,1,14566.4345
263,Dortha Jarvis,Oceanside,NY,1,14405.0464
904,Jana Thomas,San Jose,CA,1,14397.1379
1171,Earlean Pena,Rome,NY,1,14249.6462
167,Loreta Johnston,Spring Valley,NY,1,14172.218499999999
1020,Lorraine Marks,San Carlos,CA,1,14141.3394
292,Monty Frost,Hempstead,NY,1,13947.5449
692,Dorothea Chang,Astoria,NY,1,13821.530999999999
296,Sophia Mcmillan,Uniondale,NY,1,13773.627700000001
1063,Tammy Austin,Lake Jackson,TX,1,13765.5468
734,Alina Mcleod,Patchogue,NY,1,13287.5262
503,Marlo Jefferson,Niagara Falls,NY,1,13242.962
595,Frederica Rojas,Ithaca,NY,1,13191.938400000001
681,Reatha Perez,Holbrook,NY,1,13130.8288
883,Gilberte Duke,El Paso,TX,1,13107.441
226,Kiana Rivera,Richmond Hill,NY,1,13033.596099999999
1438,Lee Dunn,San Jose,CA,1,12980.938699999999
441,Dorthea Walker,Port Washington,NY,1,12965.7468
310,Gilberto Parsons,Middle Village,NY,1,12935.9494
140,Cleopatra Tate,East Elmhurst,NY,1,12909.921400000001
803,Bernardina Cooper,Whitestone,NY,1,12867.958
1070,Olimpia Mays,Oakland Gardens,NY,1,12774.2451
334,Somer Jordan,Huntington Station,NY,1,12663.956
1403,Mila Moody,Troy,NY,1,12595.073
700,Collene Knox,Corpus Christi,TX,1,12541.7634
105,Marget Hodge,Woodhaven,NY,1,12461.5479
95,Letitia Franco,Saratoga Springs,NY,1,12433.4557
1237,Luke Kramer,Bethpage,NY,1,12420.713
1086,Cori Schwartz,Jamaica,NY,1,12400.848
1090,Ira Erickson,Port Jefferson Station,NY,1,12392.9547
1258,Todd Waters,Bay Shore,NY,1,12381.8274
203,Minerva Decker,Houston,TX,1,12369.6265
1103,Ardelia Cooley,Canyon Country,CA,1,12334.957
1332,Novella Ross,Glendora,CA,1,12307.9627
690,Yevette Elliott,Jackson Heights,NY,1,12104.786
905,Hae Ramirez,Baldwinsville,NY,1,12089.9814
1195,Chantell Bridges,Buffalo,NY,1,11993.972
330,Sheba Knapp,Woodside,NY,1,11972.9271
1019,Janie Herrera,Elmhurst,NY,1,11950.476599999998
322,Merideth Preston,Poughkeepsie,NY,1,11832.4539
747,Margret Barnett,Forney,TX,1,11831.3359
509,Terra Pickett,Amsterdam,NY,1,11787.553300000001
473,Lashawna Richardson,Baldwin,NY,1,11596.4289
871,Erlinda Humphrey,New Windsor,NY,1,11588.647399999998
583,Lashandra Turner,Long Beach,NY,1,11578.6544
627,Deloris Larson,Duarte,CA,1,11479.5394
275,Pinkie Kirkland,San Angelo,TX,1,11476.5364
462,Efren Oliver,Nanuet,NY,1,11463.958
350,Christoper Mccall,Bay Shore,NY,1,11462.5954
1136,Kallie Best,Rochester,NY,1,11428.653
541,Lanita Burton,Coachella,CA,1,11406.4285
375,Yan Trevino,Uniondale,NY,1,11391.43
415,Gwendolyn Miller,Harlingen,TX,1,11349.957400000001
780,Ouida Gregory,Merrick,NY,1,11314.072999999999
1284,Shanice Spears,Brooklyn,NY,1,11299.972
1423,Dollie Cervantes,Fort Worth,TX,1,11238.6544
28,Jeanice Frost,Ossining,NY,1,11210.7278
547,Tena Huber,Newburgh,NY,1,11183.043399999999
1348,Yvone Guerrero,Merrick,NY,1,11183.0335
880,Phebe Turner,Sunnyside,NY,1,11120.3254
798,Alyse Jacobson,Massapequa Park,NY,1,11062.417099999999
295,Danny Kim,South Ozone Park,NY,1,11055.941
609,Eliana Reese,Woodhaven,NY,1,11035.847999999998
159,Regina Burns,Garland,TX,1,11013.9345
783,Celestine Kent,Lancaster,NY,1,10998.0295
997,Trinidad Mcclain,Baldwin,NY,1,10986.904
810,Ivelisse Nixon,Houston,TX,1,10951.5614
196,Edythe Valencia,North Tonawanda,NY,1,10949.946799999998
245,Delila Hamilton,Palos Verdes Peninsula,CA,1,10869.9637
403,Elouise Fry,Canyon Country,CA,1,10866.962199999998
550,Felicidad Golden,Lockport,NY,1,10794.3537
1018,Carita Salinas,Maspeth,NY,1,10792.247
888,Coleen Navarro,Webster,NY,1,10728.4385
815,Leanna Manning,Hicksville,NY,1,10620.044899999999
1312,Tereasa Bird,Ronkonkoma,NY,1,10617.973
576,Shirely Stanley,El Paso,TX,1,10574.962399999999
38,Zelma Browning,Astoria,NY,1,10572.5448
247,Muriel Juarez,Palos Verdes Peninsula,CA,1,10570.4719
1205,Emmaline Huber,Mount Vernon,NY,1,10563.648000000001
89,Arvilla Osborn,Upland,CA,1,10549.3434
1138,Hubert Stone,Ridgecrest,CA,1,10541.963199999998
867,Rosalva Hamilton,Campbell,CA,1,10529.963
4,Daryl Spence,Uniondale,NY,1,10399.972999999998
1443,Lezlie Lamb,Central Islip,NY,1,10372.0934
1440,Ernest Rollins,Oakland Gardens,NY,1,10360.255
543,Jasmin Young,Helotes,TX,1,10336.9624
147,Bernetta Marquez,Smithtown,NY,1,10322.972099999999
126,Lavina Dejesus,Newburgh,NY,1,10314.924799999999
255,Flossie Holder,Massapequa Park,NY,1,10269.8557
463,Jerlene Rios,Plainview,NY,1,10266.9542
259,Johnathan Velazquez,Pleasanton,CA,1,10231.0464
1368,Veronique Fulton,Ballston Spa,NY,1,10216.235999999999
715,Larae Carney,Sunnyside,NY,1,10187.945099999999
153,Laraine Robbins,San Angelo,TX,1,10186.7367
844,Felica Munoz,South Ozone Park,NY,1,10186.628499999999
824,Veronika Rollins,Webster,NY,1,10132.3624
169,Karla Kirk,Palos Verdes Peninsula,CA,1,10078.381
1225,Mellisa Griffin,Los Banos,CA,1,10050.6281
43,Mozelle Carter,Houston,TX,1,10049.972399999999
320,Aron Wiggins,Oceanside,NY,1,10047.424500000001
594,Deanne Parsons,Lindenhurst,NY,1,9942.14
70,Tomasa Carson,East Elmhurst,NY,1,9938.9544
58,Damien Dorsey,Central Islip,NY,1,9934.1305
492,Justa Thompson,Corona,NY,1,9927.5559
886,Letisha May,North Tonawanda,NY,1,9927.2049
1439,Florrie Little,New Rochelle,NY,1,9919.920999999998
544,Catarina Mendez,West Islip,NY,1,9908.464199999999
1034,Rico Salas,Centereach,NY,1,9874.652499999998
356,Vashti Rosario,Bronx,NY,1,9865.4727
838,Erna Sloan,Howard Beach,NY,1,9849.074
421,Iola Rasmussen,Monroe,NY,1,9838.4455
186,Ken Charles,Monsey,NY,1,9833.6547
345,Mi Gray,Albany,NY,1,9728.9827
1415,Harold O'connor,Santa Cruz,CA,1,9725.8374
983,Marguerite Berger,Fullerton,CA,1,9712.9515
499,Lidia Ashley,Baldwinsville,NY,1,9704.944899999999
411,Octavia Case,New York,NY,1,9673.8444
598,Benito Hendrix,Depew,NY,1,9645.3834
82,Lizzie Joyner,Coachella,CA,1,9605.976400000001
738,Fannie Jenkins,Oxnard,CA,1,9532.3529
329,Marilyn Frank,Port Chester,NY,1,9499.981
1261,Adelaida Hancock,San Pablo,CA,1,9497.172
21,Tobie Little,Victoria,TX,1,9481.434599999999
1010,Katia Henry,Bethpage,NY,1,9479.9557
298,Jennie Middleton,Upland,CA,1,9474.9404
94,Sharyn Hopkins,Baldwinsville,NY,1,9442.504799999999
559,Basilia Thornton,Brentwood,NY,1,9408.7878
1051,Tonisha Fowler,Huntington Station,NY,1,9399.965
802,Barrett Sanders,Longview,TX,1,9385.101999999999
1201,Nita Guy,Port Chester,NY,1,9372.3701
1436,Macie Ayers,Bellmore,NY,1,9334.509399999999
279,Justina Long,South El Monte,CA,1,9327.738000000001
920,James Robles,North Tonawanda,NY,1,9314.8357
1165,Rikki Morrow,Fort Worth,TX,1,9301.9304
661,Trena Hudson,Monroe,NY,1,9287.9439
29,Syreeta Hendricks,Mahopac,NY,1,9279.955699999999
1349,Kami Rios,Encino,CA,1,9278.653900000001
794,Donette Mccarthy,Redondo Beach,CA,1,9274.9654
230,Chelsey Hardin,Deer Park,NY,1,9211.523000000001
755,Tomika Wilder,New Hyde Park,NY,1,9210.7184
63,Tenisha Lyons,Amityville,NY,1,9200.825499999999
1,Debra Burks,Orchard Park,NY,1,9199.1557
1441,Jamaal Morrison,Staten Island,NY,1,9173.3817
282,Randolph Chase,San Lorenzo,CA,1,9163.428899999999
836,Corinna Adams,Rosedale,NY,1,9161.946
340,Yanira Bradshaw,Smithtown,NY,1,9157.756
517,Buford Gilbert,Bellmore,NY,1,9044.927
732,Lavona Austin,Utica,NY,1,8975.157
444,Caridad Compton,San Lorenzo,CA,1,8945.75
1279,Stan Saunders,Canandaigua,NY,1,8936.446
192,Bong Hebert,Torrance,CA,1,8901.794399999999
251,Kasie Rodriquez,Ballston Spa,NY,1,8879.452899999998
893,Letty Cobb,Depew,NY,1,8820.1505
959,Christel Barber,Sacramento,CA,1,8816.954399999999
136,Sarita Parks,Forney,TX,1,8797.0465
1031,Tonja Bean,Fairport,NY,1,8787.1297
587,Euna Lopez,Carmel,NY,1,8763.964399999999
328,Bettie Glover,Euless,TX,1,8740.966
68,Jayne Kirkland,Rowlett,TX,1,8729.9627
713,Ilona Spears,Port Jefferson Station,NY,1,8712.8466
610,Leonore Dorsey,Jackson Heights,NY,1,8696.072
145,Miquel Neal,Staten Island,NY,1,8696.071999999998
194,Dorine Roberson,Santa Cruz,CA,1,8683.7537
252,Eleni Gordon,Richmond Hill,NY,1,8587.397
666,Brittni Green,Floral Park,NY,1,8570.9665
272,Deja Chaney,Jamaica,NY,1,8561.262700000001
649,Eli Contreras,Ronkonkoma,NY,1,8550.052699999998
1333,Omega Huff,Santa Monica,CA,1,8534.3743
351,Margorie Wynn,Monsey,NY,1,8498.463
778,Corrinne Garrison,Victoria,TX,1,8481.898000000001
1341,Rozanne Reyes,Garden City,NY,1,8476.521999999999
149,Meredith Bryan,Spring Valley,NY,1,8474.1624
1161,Santa Larson,Valley Stream,NY,1,8445.9545
206,Stephaine Riddle,Brooklyn,NY,1,8429.9454
1374,Juliane Dillard,Glendora,CA,1,8394.4714
564,Bettie Pierce,Farmingdale,NY,1,8392.9437
536,Christiane Bradford,Orchard Park,NY,1,8376.9244
506,Irving Pitts,Torrance,CA,1,8359.216
578,Salena Day,San Lorenzo,CA,1,8342.939
1290,Minnie Compton,South Richmond Hill,NY,1,8336.4169
115,Rey Lindsay,Monroe,NY,1,8327.9477
86,Lissa Vargas,Oswego,NY,1,8309.932
870,Dwain Carlson,Smithtown,NY,1,8309.4449
1084,Regine Odom,Franklin Square,NY,1,8303.3719
1192,Gena Owens,Desoto,TX,1,8299.965
53,Saturnina Garner,Glendora,CA,1,8281.3046
1069,Rodolfo Buck,Shirley,NY,1,8280.543
1236,Rudolph Velez,Mount Vernon,NY,1,8263.867
420,Vince Schneider,Merrick,NY,1,8204.530200000001
990,Casimira Chapman,Monroe,NY,1,8200.7267
800,Cris Dunn,Pittsford,NY,1,8177.0540999999985
637,Kara Higgins,Ossining,NY,1,8127.9469
479,Gertha Mejia,Flushing,NY,1,8109.950500000001
384,Aimee Merritt,Flushing,NY,1,8096.4455
808,Vallie Dixon,Rowlett,TX,1,8083.9627
173,Marquerite Dawson,Garland,TX,1,8072.331
1435,Merrie Fowler,Scarsdale,NY,1,8069.6565
991,Brigida Larson,Canyon Country,CA,1,8062.1245
496,Shu Mays,Astoria,NY,1,8056.768
1060,Tommie Cooley,Lancaster,NY,1,8011.311999999999
1148,Lenore Valdez,Spring Valley,NY,1,8009.0321
1445,Ester Acevedo,San Lorenzo,CA,1,7999.984
934,Ocie Slater,Hamburg,NY,1,7999.962999999999
960,Arline Lawson,Hempstead,NY,1,7995.8047
1238,Edgar Quinn,Harlingen,TX,1,7993.865
878,Melodie Melton,Smithtown,NY,1,7984.939
160,Omer Estrada,Rowlett,TX,1,7975.972999999999
687,Cecilia Camacho,Desoto,TX,1,7971.2261
1360,Latashia Travis,Upland,CA,1,7967.4144
112,Yuk Vega,West Hempstead,NY,1,7952.0464
916,Alishia Elliott,Mount Vernon,NY,1,7951.1467999999995
1118,Ja Dillard,Canyon Country,CA,1,7947.442000000001
1026,Jenine Dawson,Endicott,NY,1,7938.9374
1300,Clorinda Donovan,Jamestown,NY,1,7932.9465
728,Viva Dawson,Orchard Park,NY,1,7918.8446
1406,Farrah Orr,New Hyde Park,NY,1,7900.4347
727,Kasha Sullivan,Scarsdale,NY,1,7855.240500000001
1315,Omega Johnston,Canyon Country,CA,1,7848.2627999999995
581,Vonda Berger,Santa Clara,CA,1,7824.040099999999
453,Courtney Wyatt,Garden City,NY,1,7823.944000000001
1274,Odette Moses,Newburgh,NY,1,7791.0557
877,Janine Manning,Howard Beach,NY,1,7783.4219
545,Tajuana Rollins,Oswego,NY,1,7782.873
1081,Carson Macias,New Rochelle,NY,1,7747.7390000000005
407,Dannette Guerrero,San Pablo,CA,1,7719.957
1398,Nevada Hood,Hopewell Junction,NY,1,7688.2721
96,Floretta Higgins,Bayside,NY,1,7681.124
1052,Zora Ford,Sacramento,CA,1,7663.9490000000005
859,Julianne Shannon,Sugar Land,TX,1,7659.3381
853,Brittney Rojas,Kingston,NY,1,7601.1547
1227,Magali Dixon,Troy,NY,1,7587.5154
787,Malisa Mitchell,Mount Vernon,NY,1,7575.3454
529,Ellena Clements,Santa Monica,CA,1,7568.0544
128,Terrance Lynn,Plattsburgh,NY,1,7536.1622
269,Barton Crosby,Bellmore,NY,1,7526.036700000001
1249,Barbra Dickerson,Ridgecrest,CA,1,7520.0371
225,Barbera Riggs,Plainview,NY,1,7486.331400000001
1307,Cinda Rocha,Los Banos,CA,1,7482.136399999999
390,Lorrie Pollard,Ronkonkoma,NY,1,7439.981399999999
1370,Rona Rojas,San Jose,CA,1,7439.981399999999
308,Mazie Fernandez,Webster,NY,1,7394.9644
472,Myron Ruiz,Amityville,NY,1,7350.4645
1245,Gabriela Warren,Long Beach,NY,1,7345.7374
1125,Caleb England,Pleasanton,CA,1,7339.4195
793,Chantay Maynard,Elmhurst,NY,1,7327.040100000001
1043,Diane Jones,Fresh Meadows,NY,1,7256.773799999999
675,Kermit Bowman,El Paso,TX,1,7253.619500000001
540,Shery Randolph,Ontario,CA,1,7251.9655
75,Abby Gamble,Amityville,NY,1,7228.050700000001
268,Trinity Riddle,Ballston Spa,NY,1,7211.7234
60,Neil Mccall,San Carlos,CA,1,7199.982
394,Virgen Clemons,South El Monte,CA,1,7184.972399999999
782,Ricki Bullock,Woodside,NY,1,7183.3227
354,Tonda Armstrong,Sunnyside,NY,1,7179.9832
726,Rochell Cantrell,Port Jefferson Station,NY,1,7176.2149
1120,Karole Alvarez,East Northport,NY,1,7159.9556999999995
1162,Carmelina Sellers,Ithaca,NY,1,7157.353099999999
242,Rutha Howell,Canyon Country,CA,1,7143.6644
1151,Herminia Reyes,Centereach,NY,1,7139.954
985,Milagros Weber,Harlingen,TX,1,7130.5405
672,Elma Molina,New Rochelle,NY,1,7111.0354
569,Lucas Estes,Santa Monica,CA,1,7105.7751
25,Regenia Vaughan,Mahopac,NY,1,7093.7531
1150,Keturah Reid,Corpus Christi,TX,1,7091.936699999999
125,Herlinda Stone,Canandaigua,NY,1,7067.962799999998
1230,Jesus Burch,Desoto,TX,1,7063.463899999999
1422,Tempie Jacobson,Smithtown,NY,1,7049.673
1314,Joeann Garrison,Ontario,CA,1,7045.1564
538,Sherie Ayala,South El Monte,CA,1,7042.6723999999995
665,Stacie Sims,Oakland,CA,1,7040.846399999999
626,Leigh Burke,Schenectady,NY,1,7022.9623999999985
1372,Renna Williams,South Ozone Park,NY,1,7021.1487
417,Zoraida Patton,Huntington Station,NY,1,7004.841
1442,Cassie Cline,Brooklyn,NY,1,6987.2487
922,Elvia Cardenas,Massapequa,NY,1,6978.715099999999
491,Celestine Jacobs,Massapequa,NY,1,6971.553699999999
107,Cecil Hopper,Central Islip,NY,1,6961.0917
481,Jayson Rutledge,Lake Jackson,TX,1,6947.9474
37,Melia Brady,Maspeth,NY,1,6945.766500000001
895,Elaina Key,Plainview,NY,1,6929.1049
349,Mable Pratt,Coachella,CA,1,6912.171499999999
218,Casey Gill,Port Washington,NY,1,6902.465
754,Hue May,Valley Stream,NY,1,6887.1357
314,Javier Nichols,Rowlett,TX,1,6872.9437
276,Lavette Wright,Ronkonkoma,NY,1,6866.9384
866,Lynwood Jackson,Longview,TX,1,6843.9442
837,Kellye Campbell,Baldwinsville,NY,1,6829.531
1015,Nichelle Rosario,Garden City,NY,1,6824.972399999999
80,Sarai Mckee,Buffalo,NY,1,6822.581400000001
91,Marvin Mullins,San Diego,CA,1,6816.9225
316,Hortencia Graham,Euless,TX,1,6815.9474
505,Wilda Petersen,Jamaica,NY,1,6813.7535
490,Yu Mcdonald,Ossining,NY,1,6804.9580000000005
689,Deirdre Ryan,Utica,NY,1,6803.9719
1248,Bethany Herring,Port Jefferson Station,NY,1,6794.082
948,Siobhan Lang,Levittown,NY,1,6793.9655
1089,Chere Mcfadden,Orchard Park,NY,1,6784.9567
20,Aleta Shepard,Sugar Land,TX,1,6782.764
1426,Londa Gould,Corpus Christi,TX,1,6782.3368
1159,Charlene Norris,Syosset,NY,1,6764.5727
702,Sharie Whitaker,Merrick,NY,1,6762.1399
104,Katharina Bates,Campbell,CA,1,6756.455900000001
1158,Vito Pickett,Canandaigua,NY,1,6754.9376
631,Tressa Weiss,Ossining,NY,1,6749.973399999999
366,Lavonne Anderson,Floral Park,NY,1,6744.773999999999
