customer_id,customer_name,customer_city,customer_state,Total_Orders,Lifetime_Value
1006,Marjory Leonard,Apple Valley,CA,1,6723.0765
1126,Elmira Levy,Spring Valley,NY,1,6718.5542
896,Stefani Gamble,New City,NY,1,6715.433999999999
1012,Josephine Dale,Baldwinsville,NY,1,6712.8464
1122,Cicely Deleon,Massapequa Park,NY,1,6701.455
220,Lucio Sherman,Smithtown,NY,1,6672.2947
379,Mina Carrillo,Uniondale,NY,1,6671.6012
717,Kristofer Craig,Plainview,NY,1,6659.9627
1137,Dottie Roberts,Port Washington,NY,1,6654.4734
240,Le Deleon,Banning,CA,1,6611.1241
367,Blanca Hooper,Ozone Park,NY,1,6602.950500000001
1424,Lashunda Cole,Monsey,NY,1,6591.976000000001
372,Collene Roman,Wappingers Falls,NY,1,6578.9654
571,Kaley Blanchard,Palos Verdes Peninsula,CA,1,6578.9291
1359,Octavia Donaldson,Levittown,NY,1,6543.0622
999,Latoya Johns,Ballston Spa,NY,1,6530.911899999999
6,Lyndsey Bean,Fairport,NY,1,6530.0627
65,Kanesha Vega,Rome,NY,1,6527.6421
768,Yvone Yates,San Pablo,CA,1,6515.955
1347,Kate Barber,Saratoga Springs,NY,1,6495.972
306,Vikki Erickson,Kingston,NY,1,6489.5650000000005
568,Arcelia Vinson,West Islip,NY,1,6479.944
646,Ann Heath,South El Monte,CA,1,6468.2263
574,Adriene Rivera,Encino,CA,1,6462.4635
360,Van Peters,Houston,TX,1,6448.2907
963,Anisha Lang,Rome,NY,1,6416.5944
157,Carola Rodriquez,Banning,CA,1,6416.2632
1024,Coleman Boyd,El Paso,TX,1,6412.554700000001
579,Matilda Larson,Harlingen,TX,1,6397.4717
972,Damian Mills,Long Beach,NY,1,6396.9646999999995
748,Oliva Blackwell,Elmhurst,NY,1,6382.9455
1302,Verda Gilbert,East Northport,NY,1,6349.3634999999995
984,Ivette Warren,Franklin Square,NY,1,6335.6637
484,Chelsey Boyd,Euless,TX,1,6332.9424
1291,Shiloh Bates,Monsey,NY,1,6330.574699999999
1048,Ji Burt,Apple Valley,CA,1,6319.946
1149,Drucilla Gilliam,Santa Clara,CA,1,6265.955
246,Dionne Norris,Niagara Falls,NY,1,6261.957399999999
488,Joaquin Hawkins,Anaheim,CA,1,6259.265
696,Norine Huffman,Encino,CA,1,6240.554
1206,Mercy Brown,Hollis,NY,1,6239.2787
1247,Tammie Cherry,Massapequa,NY,1,6239.093599999999
882,Hilda Harvey,Ballston Spa,NY,1,6229.1214
500,Moira Lester,Jackson Heights,NY,1,6196.6444
1144,Jewel Sparks,Oakland Gardens,NY,1,6187.1539
146,Stefany Potter,Saratoga Springs,NY,1,6183.5624
111,Shila White,Orchard Park,NY,1,6177.7725
758,Raymonde Garcia,Queensbury,NY,1,6169.963
212,Buford Bridges,Troy,NY,1,6155.9644
724,Lois Steele,Ossining,NY,1,6152.6533
1135,Alisia Albert,Garland,TX,1,6150.9367
59,Latasha Stanley,Rockville Centre,NY,1,6142.1384
66,Lorrie Becker,Garland,TX,1,6126.8727
293,Tiny French,Plainview,NY,1,6102.963
1276,Shona Mcmillan,Apple Valley,CA,1,6089.983
1350,Annett Rush,Rosedale,NY,1,6089.930399999999
723,Vicki Wiggins,Wappingers Falls,NY,1,6074.0482
1040,Shantae Hammond,Victoria,TX,1,6068.9490000000005
54,Fran Yang,Utica,NY,1,6065.4532
127,Erlinda Nielsen,Maspeth,NY,1,6034.9654
426,Daisy Ward,Pomona,CA,1,6023.9545
27,Santos Valencia,Sunnyside,NY,1,6004.972
235,Jeromy Elliott,Bay Shore,NY,1,5989.965
919,Ruthanne Hoover,Torrance,CA,1,5989.9367
1396,Delma Bailey,Anaheim,CA,1,5984.981
660,Shara Pope,Ridgecrest,CA,1,5959.0657
1174,Aaron Knapp,Yonkers,NY,1,5927.5509999999995
352,Josef Greer,Jamaica,NY,1,5925.560100000001
1316,Conrad Mueller,Massapequa,NY,1,5925.474700000001
744,Laurel Schultz,Mount Vernon,NY,1,5923.9551
135,Dorthey Jackson,Houston,TX,1,5922.9055
1392,Trista Lambert,Fairport,NY,1,5922.4725
577,Danille Mcfarland,Rocklin,CA,1,5909.6148
749,Oralia Farley,Upland,CA,1,5893.554999999999
1257,Rosamaria Meyer,Webster,NY,1,5893.5494
1330,Karren Stevenson,San Carlos,CA,1,5891.162399999999
179,Deane Sears,Pittsford,NY,1,5887.3423999999995
1021,Nicolas Carlson,Saint Albans,NY,1,5863.4454
1057,Conchita Boone,Mount Vernon,NY,1,5851.9257
1085,Adam Thornton,Central Islip,NY,1,5841.5215
1152,Tuyet Rosa,South El Monte,CA,1,5841.0992
862,Mellie Puckett,Fresh Meadows,NY,1,5835.858
486,Valeri Marshall,East Meadow,NY,1,5834.1357
1310,Emanuel Mckee,Schenectady,NY,1,5833.974700000001
33,Deloris Burke,Palos Verdes Peninsula,CA,1,5833.9734
124,Jeni Booker,South El Monte,CA,1,5812.5471
640,Allison Nolan,New City,NY,1,5809.477400000001
774,Nenita Mooney,Lawndale,CA,1,5806.0375
863,Shonta Preston,Utica,NY,1,5801.934
833,Leone Emerson,Whitestone,NY,1,5779.8175
1172,Katherin Clark,Pittsford,NY,1,5777.7667
1119,Tora Dunlap,Monsey,NY,1,5775.5447
461,Effie Jenkins,Brentwood,NY,1,5768.214400000001
1215,Karl Stephens,Rockville Centre,NY,1,5745.955199999999
1244,Trang Hardin,Depew,NY,1,5732.4652
332,Reena Higgins,Canyon Country,CA,1,5728.9344
1134,Sherril Alvarado,Desoto,TX,1,5723.7441
327,Sharie Alvarez,New York,NY,1,5716.596
1112,Hollis Rasmussen,Massapequa,NY,1,5709.9555
274,Josh Shaw,Hopewell Junction,NY,1,5701.1054
1365,Shenna Espinoza,Queensbury,NY,1,5699.981
1014,Ling Newman,South Richmond Hill,NY,1,5699.981
1260,Phuong Wolf,Schenectady,NY,1,5686.5815
281,Rayna Perry,Ozone Park,NY,1,5672.281
923,Randee Pitts,Canyon Country,CA,1,5671.1307
39,Janetta Aguirre,Lancaster,NY,1,5665.762
1321,Shantel Gregory,West Islip,NY,1,5644.9151999999995
1041,Bettye Espinoza,Oswego,NY,1,5627.957
1373,Lanora Robbins,West Babylon,NY,1,5600.0574
903,Maira Long,Hicksville,NY,1,5588.5185
1042,Larissa Hays,Elmont,NY,1,5588.3444
567,Sheila Travis,Longview,TX,1,5579.962799999999
565,Dagny Owen,San Angelo,TX,1,5578.1307
1200,Aubrey Durham,Port Washington,NY,1,5565.5645
958,Ciera Koch,Euless,TX,1,5557.3307
165,Jeromy Burch,San Jose,CA,1,5549.981699999999
762,Quyen Houston,Central Islip,NY,1,5537.981699999999
998,Heather Chaney,Jamestown,NY,1,5528.957
1254,Dung Reid,Canyon Country,CA,1,5515.9646999999995
751,Hermila Mckay,Coachella,CA,1,5498.368
410,Conception Slater,Bellmore,NY,1,5478.9485
5,Charolette Rice,Sacramento,CA,1,5454.9815
24,Corene Wall,Atwater,CA,1,5454.447700000001
1240,Bella Perez,Duarte,CA,1,5444.956
605,Renita Henry,New Rochelle,NY,1,5442.074
460,Romelia Myers,Garden City,NY,1,5440.3624
99,Carie Kidd,Monroe,NY,1,5431.8955
312,Cameron Carroll,Longview,TX,1,5419.973
1235,Georgina Gonzales,Endicott,NY,1,5417.9727
79,Ashanti Parks,Baldwin,NY,1,5416.4357
1220,Carissa Cross,Huntington Station,NY,1,5404.055700000001
100,Kellie Franco,Commack,NY,1,5399.982
30,Jamaal Albert,Torrance,CA,1,5395.2441
530,Selene Austin,Duarte,CA,1,5382.0464
1280,Jackeline Colon,Wappingers Falls,NY,1,5342.1559
961,Iva Wilcox,Kingston,NY,1,5338.9555
1390,Genoveva Lloyd,Bayside,NY,1,5333.335
1303,Renay Atkins,Woodside,NY,1,5332.9467
257,Earl Stanley,Elmhurst,NY,1,5315.9042
138,Jone Bernard,Anaheim,CA,1,5299.5328
364,Bev Chang,Ithaca,NY,1,5291.965
1259,Kimbery Nieves,San Carlos,CA,1,5270.9448
1213,Yang Giles,San Angelo,TX,1,5244.955
1319,Claris Santiago,Newburgh,NY,1,5231.8529
278,Myesha Burgess,Campbell,CA,1,5226.6626
413,Ginette Edwards,Baldwin,NY,1,5225.9475
142,Nicholas Vazquez,West Hempstead,NY,1,5224.9905
643,Melba Wilkinson,Floral Park,NY,1,5224.5464
1395,Eliseo Knight,Woodhaven,NY,1,5220.4734
917,Vernia Madden,Troy,NY,1,5219.982
611,Ashleigh Frank,Levittown,NY,1,5219.982
123,Robena Hill,Corpus Christi,TX,1,5185.8346
61,Elinore Aguilar,San Angelo,TX,1,5179.975
361,Virgina Berg,Valley Stream,NY,1,5154.146699999999
701,Alysia Nicholson,Oxnard,CA,1,5126.9531
1273,Cheree Hale,Oswego,NY,1,5122.348
69,Katelin Kennedy,Rocklin,CA,1,5119.984
337,Majorie Wyatt,South Ozone Park,NY,1,5119.354
1268,Sung Chambers,Kingston,NY,1,5115.9641
1313,Dante Grimes,Duarte,CA,1,5114.0907
966,Novella Patel,Glen Cove,NY,1,5107.8638
989,Loreen Byers,South Ozone Park,NY,1,5090.4175000000005
447,Chasidy Tran,Vista,CA,1,5080.6230000000005
428,Hipolito Padilla,New Rochelle,NY,1,5062.3384
779,Major Merrill,Astoria,NY,1,5055.113
1334,Ashleigh Finch,Newburgh,NY,1,5024.1645
1295,Alline Beasley,North Tonawanda,NY,1,5022.9574
524,Larraine Horn,Utica,NY,1,5017.8551
1233,Lise Hebert,Vista,CA,1,5015.7377
1322,Ai Forbes,Franklin Square,NY,1,5014.9637
1147,Kandace Ayers,Santa Monica,CA,1,5004.5978
848,Ernestina Skinner,Elmhurst,NY,1,4991.9665
1411,Shanda Stevenson,Freeport,NY,1,4960.4587
912,Inocencia Key,Massapequa Park,NY,1,4949.991
1190,Romeo Steele,Port Jefferson Station,NY,1,4922.9485
1397,Dewayne Herring,Webster,NY,1,4921.1544
313,Melani Jarvis,Maspeth,NY,1,4918.366
216,Wai Soto,Bethpage,NY,1,4912.157
615,Jamika Blanchard,Fresh Meadows,NY,1,4911.4379
603,Genevieve Juarez,New Hyde Park,NY,1,4890.365400000001
459,Latosha Dalton,Bakersfield,CA,1,4877.406
773,Yolando Wade,Massapequa,NY,1,4873.9556999999995
440,Yevette Todd,Ballston Spa,NY,1,4863.968000000001
163,Margert Stevens,Rome,NY,1,4851.1372
973,Margaretta Clayton,Ridgecrest,CA,1,4835.376
1408,Eleanor Mendez,Port Chester,NY,1,4829.1825
945,Krissy Ochoa,Port Washington,NY,1,4814.6255
1078,Theresia Barron,Forest Hills,NY,1,4803.6301
682,Arnita Thomas,Orchard Park,NY,1,4799.984
213,Elenore Hensley,Hamburg,NY,1,4789.7348
819,Yahaira Robertson,Endicott,NY,1,4784.1587
965,Margit Osborn,Plainview,NY,1,4781.9310000000005
1209,Deandrea Cox,Huntington,NY,1,4778.0236
1378,Enoch Rosario,Fresno,CA,1,4776.0444
400,Alfredo Dodson,Depew,NY,1,4766.8345
288,Keturah Massey,Banning,CA,1,4765.4287
1242,Chauncey Donaldson,Franklin Square,NY,1,4762.4631
906,Erik Leblanc,Sugar Land,TX,1,4749.981
739,Bobbi Banks,Bayside,NY,1,4746.6324
765,Spring Hayes,Ossining,NY,1,4737.2644
478,Emmett Hahn,Freeport,NY,1,4700.0627
396,Laverna Hernandez,Niagara Falls,NY,1,4699.9556999999995
46,Monika Berg,Encino,CA,1,4694.9625
1301,Raven Curtis,Lawndale,CA,1,4692.8641
929,Thurman Ellis,Pleasanton,CA,1,4689.4559
443,Ayana Keith,Oxnard,CA,1,4685.0969
1169,Beatris Joyner,Spring Valley,NY,1,4665.5492
197,Andy O'neill,Rego Park,NY,1,4655.0404
555,Marry Benjamin,Forney,TX,1,4654.9529999999995
952,Aileen Marquez,Torrance,CA,1,4644.9130000000005
1425,Justina Jenkins,Shirley,NY,1,4639.984
1328,Cindie Franklin,Lawndale,CA,1,4633.8544
885,Janna Hayden,Longview,TX,1,4624.9377
742,Evelina Manning,Mount Vernon,NY,1,4617.758
280,Brenda Tate,San Angelo,TX,1,4616.0145
199,Clelia Workman,New Windsor,NY,1,4571.0727
223,Scarlet Yates,Patchogue,NY,1,4563.091
22,Adelle Larsen,East Northport,NY,1,4551.1050000000005
986,Marcel Lindsay,Ossining,NY,1,4544.8471
1164,Patrina Tanner,Scarsdale,NY,1,4539.974
156,Charlyn Cantrell,West Islip,NY,1,4534.383
170,Regine Gonzales,Oxnard,CA,1,4523.334
839,Carolann Russell,Glen Cove,NY,1,4521.8839
736,Genny Hensley,Redondo Beach,CA,1,4507.6134
1056,Rebbecca Espinoza,Mount Vernon,NY,1,4503.7459
1196,Ileana Holt,Patchogue,NY,1,4499.991
970,Ruth Horton,Hollis,NY,1,4499.991
1202,Carmina Emerson,Banning,CA,1,4497.5817
1129,Gilberto Sanders,Woodside,NY,1,4497.0048
894,Nathaniel Richard,New Windsor,NY,1,4495.2725
1062,Jerri Guthrie,Carmel,NY,1,4477.174
1354,Alexandria Zamora,Schenectady,NY,1,4475.4635
1153,Ara Vazquez,San Carlos,CA,1,4466.6452
36,Bernita Mcdaniel,Liverpool,NY,1,4464.962
344,Herta Rollins,Mountain View,CA,1,4464.6642
554,Hilde Nieves,Campbell,CA,1,4459.2184
566,Cinthia Poole,Lake Jackson,TX,1,4458.955
995,Amina Salazar,Canandaigua,NY,1,4447.724
1091,Risa Gallagher,Rocklin,CA,1,4445.0608999999995
711,Jovita Bishop,Staten Island,NY,1,4436.6034
526,Lazaro Moran,Sugar Land,TX,1,4422.94
2,Kasha Todd,Campbell,CA,1,4410.3574
1419,Lurlene Cotton,Pleasanton,CA,1,4399.992
215,Judith Finley,Whitestone,NY,1,4397.9639
19,Lizzette Stein,Orchard Park,NY,1,4394.9415
606,Sarah Kirkland,Wappingers Falls,NY,1,4387.966
887,Graig Cannon,Syosset,NY,1,4369.3445
910,Elenore William,Mcallen,TX,1,4334.0585
730,Andria Rivers,Amarillo,TX,1,4327.0254
756,Graig Roth,West Babylon,NY,1,4318.4515
537,Carter Bentley,Carmel,NY,1,4318.0054
931,Porter Bass,San Angelo,TX,1,4305.9576
1362,Christiana Gross,Orchard Park,NY,1,4299.957
900,Jule Davenport,San Carlos,CA,1,4298.4537
161,Crystle Gilliam,Smithtown,NY,1,4296.181500000001
527,Afton Juarez,Coram,NY,1,4279.5725
955,Delfina Gilliam,West Babylon,NY,1,4274.981
624,Sharika Colon,Long Beach,NY,1,4271.1134
975,Annis Sanchez,Los Angeles,CA,1,4269.9572
113,Eliana Silva,Farmingdale,NY,1,4236.3466
807,Nathalie Knowles,West Islip,NY,1,4231.121999999999
1433,Nicola Knight,Scarsdale,NY,1,4226.230500000001
155,Lory Page,Bay Shore,NY,1,4214.9734
1298,Trudy Riddle,Schenectady,NY,1,4214.9468
110,Ollie Zimmerman,Anaheim,CA,1,4210.365000000001
781,Tajuana Riddle,Bayside,NY,1,4205.9817
57,Pamala Henry,Bronx,NY,1,4205.964099999999
1269,Gustavo Gamble,Port Washington,NY,1,4204.525799999999
1101,Louise Flowers,Depew,NY,1,4196.9552
612,Gabriel Wagner,Ballston Spa,NY,1,4196.0278
1097,Collen Dennis,San Pablo,CA,1,4195.3079
1163,Carmela Hays,Lawndale,CA,1,4186.5267
1113,Kendra Harrington,Jamestown,NY,1,4171.9479
831,Lory Berg,Oswego,NY,1,4169.9817
861,Olympia Figueroa,Hopewell Junction,NY,1,4169.9815
1096,Tonda Webb,Baldwinsville,NY,1,4169.3542
1246,Dale Rasmussen,Kingston,NY,1,4167.846
1418,Penni Best,Anaheim,CA,1,4162.8555
236,Verona O'neill,Selden,NY,1,4157.9724
301,Annett Garrett,Scarsdale,NY,1,4156.6929
335,Scarlet Reed,Bronx,NY,1,4147.662
1141,Mallie Osborn,Newburgh,NY,1,4135.9565
338,Abbey Pugh,Forest Hills,NY,1,4132.992
1067,Lillia Gillespie,Rego Park,NY,1,4130.3445
178,Genoveva Tyler,New York,NY,1,4125.556500000001
1133,Dung King,West Islip,NY,1,4115.9724
1376,Kimberley Reynolds,Port Washington,NY,1,4109.0650000000005
760,Marisa Chambers,Amityville,NY,1,4105.113
619,Ana Palmer,Anaheim,CA,1,4100.4359
202,Marni Bolton,Lancaster,NY,1,4095.0137999999997
162,Kam Wilder,Newburgh,NY,1,4094.8481
1175,Sindy Anderson,Pomona,CA,1,4092.8567
691,Ladawn Downs,Houston,TX,1,4067.664
1072,Maryalice Henry,Richardson,TX,1,4064.8377
946,Angella Bridges,Pittsford,NY,1,4062.3334
801,Ophelia Rodgers,Hopewell Junction,NY,1,4044.8487000000005
1263,Rufina Chandler,New Hyde Park,NY,1,4044.783
395,Fairy Robinson,Liverpool,NY,1,4041.1537
600,Joi Reeves,San Diego,CA,1,4038.5027
806,Reyes Merritt,Staten Island,NY,1,4037.9647
1066,Raeann Duncan,Anaheim,CA,1,4030.9570000000003
450,Ellsworth Michael,Carmel,NY,1,4030.0561
83,Tiesha Daniel,Scarsdale,NY,1,4029.0626
597,Rudolf Moran,Maspeth,NY,1,4017.4401
40,Ronna Butler,Encino,CA,1,4015.6539
386,Nelle Beck,Upland,CA,1,4012.6457
644,Valentin Mclaughlin,Lindenhurst,NY,1,4001.9184
521,Max Charles,Glen Cove,NY,1,3998.362
362,Olevia Noel,Kingston,NY,1,3997.9747
865,Julia Joyner,Astoria,NY,1,3995.6247000000003
1329,Sharyn Brewer,Hollis,NY,1,3994.4559
208,Denis Logan,Ridgecrest,CA,1,3977.0547
1311,Whitley Cannon,Coram,NY,1,3975.2343
118,Le Wood,Pittsford,NY,1,3974.6254
662,Loraine Sykes,Scarsdale,NY,1,3960.4315
1178,Wendie Nash,Oxnard,CA,1,3950.3624
614,Toshia Cardenas,Amsterdam,NY,1,3935.9680000000008
143,Janae Doyle,Jackson Heights,NY,1,3920.663
1001,Lee Roman,Brentwood,NY,1,3911.8624999999997
309,Anderson Martin,Canandaigua,NY,1,3900.6587000000004
1324,Arla Ellis,Utica,NY,1,3900.0607
109,Monica Sears,San Jose,CA,1,3899.9750000000004
1054,Arielle Levine,Garland,TX,1,3899.9656999999997
1102,Henrietta Wagner,Fort Worth,TX,1,3891.5125
1083,Cher Alston,Wantagh,NY,1,3866.0454
937,Aida Koch,West Hempstead,NY,1,3865.7654
625,Donnetta Henson,Webster,NY,1,3860.1454
437,Laureen Barry,Orchard Park,NY,1,3859.928
150,Weldon Michael,Huntington,NY,1,3840.882
151,Joesph Delacruz,Atwater,CA,1,3831.8547
217,Carline Collier,Fresno,CA,1,3824.0640000000003
645,Lewis Garner,Brentwood,NY,1,3818.2929999999997
1203,Georgeann Rojas,Desoto,TX,1,3818.2124
686,Darcel Harmon,Santa Clara,CA,1,3816.4624
133,Delbert Wilkins,Coram,NY,1,3810.823
181,Olevia Pitts,Redondo Beach,CA,1,3809.9745
234,Winfred Harris,East Meadow,NY,1,3804.9214
168,Nettie Mcdaniel,South Ozone Park,NY,1,3801.6487
1437,Son Warner,Rockville Centre,NY,1,3799.9905
950,Verna Solis,Rochester,NY,1,3799.1634
1088,Jane Henderson,Apple Valley,CA,1,3793.1580000000004
1296,Travis Whitley,Saint Albans,NY,1,3768.9399999999996
515,Reita Dickson,Scarsdale,NY,1,3766.6347
1156,Han Wade,Howard Beach,NY,1,3763.8714999999997
134,Brianna Moss,Hempstead,NY,1,3751.8740000000003
890,Rosanne George,Ossining,NY,1,3750.8731999999995
171,Miriam Baker,Uniondale,NY,1,3723.8275
1262,Brianne Hays,San Pablo,CA,1,3722.983
1115,Lina Meadows,Glen Cove,NY,1,3720.8885
673,Adam Henderson,Los Banos,CA,1,3695.4745000000003
48,Cesar Jackson,Liverpool,NY,1,3679.984
826,Shay Stephenson,Smithtown,NY,1,3671.7054
1188,Marcene Curtis,Yonkers,NY,1,3668.926
856,Lara Guy,Ronkonkoma,NY,1,3659.9825
297,Christia Carson,Helotes,TX,1,3658.1810000000005
270,Claudio Wise,Kingston,NY,1,3646.9826999999996
474,Lavern Orr,Webster,NY,1,3644.045
152,Katherina Odom,Plainview,NY,1,3643.5440000000003
205,Harris Pittman,Jamaica,NY,1,3642.0126
657,Sam Lester,Baldwin,NY,1,3633.359
1430,Tayna Wade,Bakersfield,CA,1,3628.5127
1353,Agatha Daniels,South El Monte,CA,1,3613.7245000000003
74,Georgeann Waller,North Tonawanda,NY,1,3599.991
210,Priscilla Wilkins,Albany,NY,1,3599.991
