customer_id,customer_name,customer_city,customer_state,Total_Orders,Lifetime_Value
1003,Sharell Ross,Vista,CA,1,3594.863
716,Sebrina Hart,Coram,NY,1,3591.2700000000004
1223,Bronwyn Vargas,New Windsor,NY,1,3589.5660000000003
670,Shawnda Glover,Liverpool,NY,1,3586.7070000000003
1189,Sheila Goodman,Uniondale,NY,1,3581.4619999999995
277,Mark Garrett,Monroe,NY,1,3570.5560000000005
898,Crysta Velez,Houston,TX,1,3567.561
1028,Shanna Bonner,Canandaigua,NY,1,3564.9665000000005
641,Derrick Marks,Glendora,CA,1,3563.0245000000004
761,Rod Hatfield,Ronkonkoma,NY,1,3546.929
72,Petronila Norris,South El Monte,CA,1,3540.3630000000003
599,Jonell Rivas,Amarillo,TX,1,3535.2759
77,Keri Bridges,Richardson,TX,1,3533.031
694,Lanie Dunn,North Tonawanda,NY,1,3531.3039
469,Micki Rutledge,Richmond Hill,NY,1,3511.7383999999997
512,Hee Greer,Selden,NY,1,3509.973
1306,America Swanson,Webster,NY,1,3505.766
560,Tricia Daniels,Forney,TX,1,3502.4932
907,Daina Sampson,Longview,TX,1,3495.6623999999997
432,Julius Holt,East Meadow,NY,1,3489.9734000000003
90,Marjorie Logan,Franklin Square,NY,1,3486.4114999999997
1219,Alden Atkinson,Shirley,NY,1,3484.0719
648,Catrice Hicks,San Pablo,CA,1,3475.8443
823,Tina Bush,Maspeth,NY,1,3464.0224
705,Camille Harvey,Huntington,NY,1,3463.545
1093,Alejandrina Hodges,Deer Park,NY,1,3447.2278
1358,Noble Glover,Orchard Park,NY,1,3443.9377000000004
1346,Sanora Webster,Los Angeles,CA,1,3442.8135
1211,Brenton Whitaker,Niagara Falls,NY,1,3439.944
435,Izola Hobbs,Woodhaven,NY,1,3439.4575
1191,Tam Fisher,Rochester,NY,1,3439.1719
1080,Mirella Duffy,Longview,TX,1,3430.9631
1124,Hubert Reilly,Amityville,NY,1,3419.981
994,Demarcus Reese,Yorktown Heights,NY,1,3403.8540000000003
864,Lore Sykes,Buffalo,NY,1,3390.465
1344,Eloisa Tucker,Howard Beach,NY,1,3377.9730000000004
813,Neville Mcclain,West Hempstead,NY,1,3376.5951
616,Shery Acosta,Saratoga Springs,NY,1,3372.138
1071,Shemeka Lyons,Pomona,CA,1,3370.5721
709,Vinnie Chan,Forest Hills,NY,1,3359.9717
1265,Bonita Marshall,Endicott,NY,1,3359.7477
260,Rodrick Shelton,Canyon Country,CA,1,3349.6486999999997
688,Pearlie Cochran,Campbell,CA,1,3347.9814
533,Garret Clay,Corpus Christi,TX,1,3346.0319
977,Barton Cox,Amityville,NY,1,3328.0631
1177,Charlesetta Soto,Poughkeepsie,NY,1,3302.1734
951,Steve Bender,Scarsdale,NY,1,3292.427
722,Camila Carroll,San Antonio,TX,1,3292.0045999999998
185,Morton Lee,San Angelo,TX,1,3290.7715
1184,Annabelle Hebert,Spring Valley,NY,1,3287.322
873,Patience Clayton,Niagara Falls,NY,1,3278.054
41,Kathie Freeman,Queensbury,NY,1,3278.0467
132,Boyd Irwin,Hamburg,NY,1,3271.8135
470,Loise Walker,Shirley,NY,1,3270.2309999999998
954,Hassan Nash,Hicksville,NY,1,3269.9827
1416,Miranda Kennedy,Astoria,NY,1,3254.9906999999994
358,Kandace Giles,Wantagh,NY,1,3247.248
1352,Dorothea Miranda,Upland,CA,1,3243.7533999999996
899,Carisa Carpenter,Victoria,TX,1,3239.982
498,Edda Young,North Tonawanda,NY,1,3238.9623999999994
820,Sandy Mills,Schenectady,NY,1,3229.9525
1154,Barry Albert,Auburn,NY,1,3227.391
348,Darren Witt,Coachella,CA,1,3223.184
1082,Divina Madden,Long Beach,NY,1,3199.992
353,Tisa Whitney,Monsey,NY,1,3196.2044
429,Emmett Casey,Valley Stream,NY,1,3194.082
653,Florencio Davenport,Jamestown,NY,1,3191.9525000000003
1059,Season Harvey,East Northport,NY,1,3185.9454
1252,Adriene Rollins,Plainview,NY,1,3181.5405
1145,Deandrea Vega,Yonkers,NY,1,3172.4449
582,Soledad Moses,Jackson Heights,NY,1,3168.5541
1068,Doris Kaufman,Duarte,CA,1,3167.9562
764,Terrell Mathis,Selden,NY,1,3163.0425999999998
618,Skye Pope,Richmond Hill,NY,1,3159.926
1326,Tarra Guerrero,Auburn,NY,1,3155.9565000000002
12,Robby Sykes,Hempstead,NY,1,3155.0534
427,Latonya Dixon,Garland,TX,1,3149.991
832,Pamala Fowler,Ballston Spa,NY,1,3146.4645
1208,Leila Barr,Carmel,NY,1,3144.3269999999998
303,Rolanda Larsen,Woodhaven,NY,1,3136.0432
52,Tu Ramirez,East Elmhurst,NY,1,3126.6414
1218,Donovan Cantrell,Oakland,CA,1,3126.6414
1267,Earline Gordon,Ronkonkoma,NY,1,3126.6414
1167,Ryan Carter,Nanuet,NY,1,3126.6414
1032,Vernon Knowles,Huntington Station,NY,1,3121.4817
102,Marisol Goodman,Canandaigua,NY,1,3121.132
1160,Efren Whitfield,Euless,TX,1,3110.8567000000003
628,Ehtel Cobb,Lockport,NY,1,3105.9644
84,Armand Whitehead,Lindenhurst,NY,1,3104.091
434,Douglass Little,Duarte,CA,1,3092.9447999999998
480,Garland Weaver,Amsterdam,NY,1,3074.2065000000002
712,Kecia Olsen,Santa Cruz,CA,1,3065.9825
231,Jenee Rasmussen,Sacramento,CA,1,3058.9445
273,Queenie Vance,Ozone Park,NY,1,3056.9624
1030,Saran Moses,Brooklyn,NY,1,3049.983
518,Homer Powers,Palos Verdes Peninsula,CA,1,3039.981
679,Tuan Wolfe,West Babylon,NY,1,3038.3214
1127,Waldo Hart,Queensbury,NY,1,3032.982
214,Ross Pugh,North Tonawanda,NY,1,3032.7401
1049,Marcelino Mcbride,Clifton Park,NY,1,3027.0319
507,Sheree Pena,Staten Island,NY,1,3022.8714999999997
941,Danyell Dickerson,Central Islip,NY,1,3018.2852
355,Arvilla Weiss,Bay Shore,NY,1,3015.9719
1404,Loyce Conway,Central Islip,NY,1,3015.3129
239,Felice Guzman,Canyon Country,CA,1,3014.9314000000004
1413,Ophelia Decker,New Windsor,NY,1,3014.3239999999996
129,Walton Dejesus,Lockport,NY,1,3011.4809999999998
1287,Victor Pittman,Astoria,NY,1,2991.759
580,Mellisa Kim,Los Angeles,CA,1,2975.9906999999994
1304,Tama Berg,Hollis,NY,1,2966.6441999999997
174,Babara Ochoa,Scarsdale,NY,1,2963.981
412,Dexter Roberts,Sunnyside,NY,1,2963.981
497,Ezra Fowler,Nanuet,NY,1,2958.3021
307,Fransisca Nicholson,Glendora,CA,1,2942.982
1281,Marlen Dawson,Woodside,NY,1,2932.4811999999997
1400,Shayla Hart,Woodhaven,NY,1,2928.684
1375,Carlena Salinas,Jamaica,NY,1,2915.108
669,Willis Randolph,Harlingen,TX,1,2899.4846
771,Agnes Sims,Buffalo,NY,1,2891.7542000000003
1033,Jeannette Skinner,Forest Hills,NY,1,2889.8561
1285,Garth Huff,Glendora,CA,1,2881.14
982,Orval Hunter,San Angelo,TX,1,2877.7652
799,India Barron,Huntington,NY,1,2873.94
979,Ingeborg Ellison,Ithaca,NY,1,2867.275
489,Kirstie Vazquez,Saratoga Springs,NY,1,2853.9629999999997
14,Garry Espinoza,Forney,TX,1,2849.9905
1055,Hildegarde Christensen,Maspeth,NY,1,2849.9905
1105,Armando Black,Richardson,TX,1,2843.0734
333,Ami Mcmahon,Sunnyside,NY,1,2840.0461000000005
1140,Penney Hall,Liverpool,NY,1,2835.5514
1379,Dorine Thornton,Sunnyside,NY,1,2834.8444
667,Etsuko Garrison,Richmond Hill,NY,1,2827.9494
204,Alpha King,Rockville Centre,NY,1,2813.5587
1029,Ping Quinn,Rowlett,TX,1,2804.1440000000002
1185,Corine Stuart,Clifton Park,NY,1,2801.932
1197,Nakisha Clay,Port Washington,NY,1,2800.2975
1108,Bao Wade,Desoto,TX,1,2793.0481
439,Sunshine Rosario,Jamaica,NY,1,2789.9907
380,Alesia Horne,Selden,NY,1,2787.959
1216,Elvina Gates,Pleasanton,CA,1,2780.547
106,Raul Melendez,Elmhurst,NY,1,2770.9629999999997
326,Shiela Calderon,Rocklin,CA,1,2768.3634
520,Andreas Herman,Mount Vernon,NY,1,2754.9905
892,Alissa Craft,Ossining,NY,1,2754.9905
198,Luis Tyler,Amarillo,TX,1,2749.3474
737,Melita Dominguez,Auburn,NY,1,2748.7464
519,Rudolf Gilliam,Palos Verdes Peninsula,CA,1,2747.2395
51,Gertrud Rhodes,Merrick,NY,1,2744.082
1058,Aisha Woods,Webster,NY,1,2743.9840000000004
987,Louis Powell,Staten Island,NY,1,2738.2497000000003
1275,Lenita Bonner,Los Banos,CA,1,2726.4905
31,Williemae Holloway,Oakland,CA,1,2719.7334
790,Petronila Gallegos,Howard Beach,NY,1,2719.4764
103,Sylvie Wilkerson,Syosset,NY,1,2718.3920000000003
1271,Roy Chan,Pomona,CA,1,2717.964
828,Renato Morton,Mount Vernon,NY,1,2716.765
1229,Carina Lynch,Wappingers Falls,NY,1,2707.8278
1210,Shawnna Frank,Woodside,NY,1,2705.007
650,Rita Bailey,Ossining,NY,1,2701.1742
323,Jeniffer Slater,Schenectady,NY,1,2699.991
1272,Houston Vasquez,Fullerton,CA,1,2699.991
1432,Zona Cameron,East Northport,NY,1,2696.9907
299,Jame Riggs,Bay Shore,NY,1,2687.1434
266,Myung Hooper,Elmont,NY,1,2681.957
953,Kattie Stevenson,Helotes,TX,1,2681.1565
1335,Corina Lynch,Rosedale,NY,1,2672.6926
1183,Kim Clark,Merrick,NY,1,2664.9644
243,Natosha Rowland,Ballston Spa,NY,1,2658.7627
256,Erma Salinas,Merrick,NY,1,2658.1454
1075,Dann Huff,Huntington Station,NY,1,2653.073
1128,Bea Kane,Mahopac,NY,1,2643.2447
636,Ashton Lott,Floral Park,NY,1,2635.122
13,Lashawn Ortiz,Longview,TX,1,2622.5814
1394,Genny Fields,Amityville,NY,1,2615.976
735,Aide Franco,Atwater,CA,1,2605.2824
632,Yvette Rogers,Franklin Square,NY,1,2599.168
1388,Nanette Harris,East Meadow,NY,1,2559.992
201,Candis Harding,Ballston Spa,NY,1,2548.9732
98,Violet Valenzuela,Plattsburgh,NY,1,2546.4665000000005
1384,Elmo Sweeney,San Carlos,CA,1,2518.1494000000002
757,Lamar Greer,Levittown,NY,1,2511.4647
1123,Raphael O'neil,Fairport,NY,1,2509.946
562,Alejandro Norman,Upland,CA,1,2509.881
542,Timothy Byers,Ronkonkoma,NY,1,2501.764
207,Michel Blankenship,Forney,TX,1,2500.4381000000003
872,Silas Tate,Corpus Christi,TX,1,2497.9559
262,Rubin Decker,Buffalo,NY,1,2484.4274
180,Karey Steele,Farmingdale,NY,1,2478.4
1266,Myrl Gay,Garland,TX,1,2474.9727
1264,Devin Velazquez,Brentwood,NY,1,2469.9585
1351,Carman Hardy,Jamestown,NY,1,2465.4572
706,Lolita O'neill,Massapequa Park,NY,1,2452.9480000000003
552,Lea Key,Banning,CA,1,2449.7546
495,Travis Goodman,Los Banos,CA,1,2446.941
988,Vanda Holmes,Syosset,NY,1,2432.9444
795,Mariam Miranda,Franklin Square,NY,1,2431.165
385,Rochelle Ward,Glendora,CA,1,2427.9566999999997
87,Yan Mcgowan,Duarte,CA,1,2426.9854
639,Ronald Parsons,Maspeth,NY,1,2420.553
818,Joel Wynn,San Diego,CA,1,2419.7634
1381,Mercedez Brooks,Duarte,CA,1,2414.9629999999997
936,Sherilyn Wilcox,Ossining,NY,1,2411.4714999999997
1282,Alexis Mack,New City,NY,1,2402.476
176,Carley Reynolds,South El Monte,CA,1,2385.963
393,Gertrude Terry,Upland,CA,1,2379.973
777,Ilda Roberson,Kingston,NY,1,2379.4635
250,Ivonne Yang,El Paso,TX,1,2371.1624
1104,Khalilah Robertson,Spring Valley,NY,1,2362.1628
1121,Shasta Combs,Yorktown Heights,NY,1,2360.3907
467,Clare Neal,Mahopac,NY,1,2357.9642
510,Faustino Delacruz,South Richmond Hill,NY,1,2346.6624
319,Justin Newton,Apple Valley,CA,1,2337.4625
131,Tanesha Hampton,Syosset,NY,1,2335.5207
1323,Ebony Cotton,West Babylon,NY,1,2333.3559999999998
1039,Bee Baker,Liverpool,NY,1,2329.5760000000005
287,Mireille Puckett,Oxnard,CA,1,2320.5564000000004
1380,Eliz Lynch,Uniondale,NY,1,2319.992
139,Wanita Davenport,Spring Valley,NY,1,2319.976
1308,Shea Howell,South El Monte,CA,1,2319.9680000000003
1399,Angelika Perry,Canandaigua,NY,1,2319.7538999999997
502,Malinda Baxter,Whitestone,NY,1,2312.4447
967,Laurette Hebert,Canandaigua,NY,1,2309.3035
76,Parker Prince,Port Jefferson Station,NY,1,2299.9494
408,Edra Fitzgerald,Central Islip,NY,1,2297.7575
224,Moses Pope,Lawndale,CA,1,2289.667
1181,Agustina Lawrence,Brooklyn,NY,1,2283.8072
402,Kerrie Morton,Pittsford,NY,1,2282.965
50,Cleotilde Booth,Sugar Land,TX,1,2264.9727
1251,Nanette Roman,Glendora,CA,1,2259.3407
315,Justina Jenkins,Baldwin,NY,1,2258.1215
817,Zelda Pratt,Lancaster,NY,1,2252.915
939,Maximina Hutchinson,Corpus Christi,TX,1,2230.5485
1278,Loan Graham,Jackson Heights,NY,1,2228.2451
575,Laurence Christian,Jamaica,NY,1,2222.8722
1027,Shanita Wiley,Saint Albans,NY,1,2217.6427000000003
759,Cira Downs,Oakland,CA,1,2214.0537
770,Lavonda Stephenson,Bay Shore,NY,1,2208.9745000000003
1046,Dane Mcdaniel,Canandaigua,NY,1,2205.7557
1401,Willetta Murphy,East Elmhurst,NY,1,2200.9444
436,Honey Camacho,Bayside,NY,1,2200.8641
546,Thad Castro,Brentwood,NY,1,2197.9500000000003
553,Rory Cooper,Rocklin,CA,1,2197.892
789,Tad Gardner,Niagara Falls,NY,1,2195.5747
1331,Divina Reeves,Newburgh,NY,1,2195.0517
1087,Willow Gardner,Pleasanton,CA,1,2190.566
324,Laureen Paul,Bellmore,NY,1,2165.0816999999997
241,Manie Sanchez,Queensbury,NY,1,2157.916
1045,Pasquale Hogan,Vista,CA,1,2155.172
45,Bennett Armstrong,Bethpage,NY,1,2141.675
376,Elanor Patrick,Victoria,TX,1,2136.531
938,Emory O'connor,Rochester,NY,1,2135.0624
1217,Carlie Terrell,Yonkers,NY,1,2133.9264
1179,Vernetta Banks,Brooklyn,NY,1,2123.5632
42,Tangela Quinn,Richmond Hill,NY,1,2120.6630999999998
1231,Selene Vega,Campbell,CA,1,2119.259
466,Collen Hayes,Smithtown,NY,1,2113.5840000000003
64,Bobbie Foster,Desoto,TX,1,2112.2957
668,Calandra Stanton,Lake Jackson,TX,1,2100.9225
909,Alita Salinas,Uniondale,NY,1,2099.9637
1409,Lamar Bush,Buffalo,NY,1,2093.4135
584,Lynne Anderson,El Paso,TX,1,2090.6642
1250,Neoma Daugherty,Mount Vernon,NY,1,2083.1605
190,Toya Pratt,Long Beach,NY,1,2082.1435
1234,Joshua Berg,Ossining,NY,1,2069.4549
189,Damian Dawson,Liverpool,NY,1,2069.3725
620,Eric Hardin,Jamaica,NY,1,2065.9827
1182,Trinidad Chapman,Ronkonkoma,NY,1,2052.3520000000003
1429,Lorrie Justice,Pomona,CA,1,2042.0634
1367,Lucile Manning,Campbell,CA,1,2032.4445
1193,Phebe Soto,South Ozone Park,NY,1,2024.0637
1187,Kenyetta Mason,Flushing,NY,1,2013.9650000000001
845,Kathyrn Bush,Bronx,NY,1,2011.4626
855,Lean Stark,Upland,CA,1,2008.7628
1385,Kenton Hughes,Canandaigua,NY,1,2006.0629
10,Pamelia Newman,Monroe,NY,1,2004.0840000000003
431,Luciano Marsh,Bellmore,NY,1,1999.3494
359,Angie Powers,Pomona,CA,1,1990.1627999999998
1226,Qiana Jackson,East Northport,NY,1,1988.0501
680,Mathilda Pennington,New City,NY,1,1987.966
797,Cathey Lamb,Bayside,NY,1,1984.073
932,Yvonne Bean,Wappingers Falls,NY,1,1973.7314
854,Phylis Adkins,New York,NY,1,1972.9624
357,Sheri Cole,San Jose,CA,1,1970.5907
944,Tonja Henderson,Scarsdale,NY,1,1964.081
15,Linnie Branch,Plattsburgh,NY,1,1961.8652000000002
1355,Thad Gilliam,Levittown,NY,1,1961.0812
1114,Douglass Blankenship,Albany,NY,1,1951.3474
1000,Shiloh Reeves,West Babylon,NY,1,1950.5749999999998
548,Dori Alvarez,Kingston,NY,1,1949.6365
825,Kristel Byrd,Hicksville,NY,1,1934.9634
331,Aleta Mack,Bay Shore,NY,1,1929.514
796,Rosalie Coffey,Upland,CA,1,1926.581
1173,Chanel May,Garden City,NY,1,1904.4585000000002
556,Vernell Goff,Monroe,NY,1,1902.5629
708,Majorie Glover,Apple Valley,CA,1,1899.981
62,Alica Hunter,East Elmhurst,NY,1,1899.173
449,Josie Schultz,Canyon Country,CA,1,1894.541
1232,Jong Guthrie,Bethpage,NY,1,1891.1125
940,Marina Hinton,Encino,CA,1,1885.8839
117,Dacia William,Sugar Land,TX,1,1876.4635
1107,Lynda Newman,Saratoga Springs,NY,1,1868.9634
811,Shanti Johnston,Staten Island,NY,1,1863.966
1363,Nestor Haynes,Houston,TX,1,1860.5825
962,Maple Griffin,Copperas Cove,TX,1,1856.6117
1407,Hugh Craft,Centereach,NY,1,1856.0750000000003
935,Genevie Miles,Monroe,NY,1,1850.0567
430,Kandi Mcneil,Massapequa Park,NY,1,1847.0647
1117,Jeffrey Hill,Rosedale,NY,1,1845.882
913,Liliana Kerr,Desoto,TX,1,1841.6217
261,Ferne Kline,Fullerton,CA,1,1837.4717
638,Tomeka Higgins,Poughkeepsie,NY,1,1832.0628
1299,Shauna Edwards,Yorktown Heights,NY,1,1831.1814
1410,Lurlene Finch,Yonkers,NY,1,1829.6654999999998
1343,Jama Rodriquez,Upland,CA,1,1818.4544999999998
1386,Cesar Wilkins,San Diego,CA,1,1806.4125
1038,Garry Juarez,Forest Hills,NY,1,1805.9660000000001
858,Klara Kim,Rome,NY,1,1804.8565
343,Jesica Fields,Commack,NY,1,1800.4814999999999
1016,Shenna Benton,New York,NY,1,1797.975
914,Hortencia O'neil,Rockville Centre,NY,1,1793.7574
1047,Jamaal Baker,Elmhurst,NY,1,1786.4650000000001
26,Theo Reese,Long Beach,NY,1,1769.3815
710,Ezra Silva,New Windsor,NY,1,1765.1307
535,Inge Olsen,Long Beach,NY,1,1759.976
365,Rodger Rojas,Bayside,NY,1,1758.5140000000001
232,Freddie Mathis,Euless,TX,1,1755.3725
629,Evelina Byrd,Buffalo,NY,1,1754.146
814,Ghislaine Compton,Lindenhurst,NY,1,1754.0464
1180,Myrtle Gardner,Farmingdale,NY,1,1753.7717
1198,Cheryll Snyder,Brooklyn,NY,1,1745.9640000000002
1371,Pandora Estes,New Hyde Park,NY,1,1734.9325
116,Merlene Vinson,Euless,TX,1,1720.9667
254,Cristobal Hutchinson,Lawndale,CA,1,1716.553
237,Elvera Peck,Banning,CA,1,1709.9905
416,Luke Fuller,Hempstead,NY,1,1709.3652
933,Lurline Rivers,Howard Beach,NY,1,1708.3719
1431,Mark Benton,East Elmhurst,NY,1,1705.9632
563,Rodney Odom,Richmond Hill,NY,1,1703.6815000000001
1212,Jaqueline Cummings,Huntington Station,NY,1,1697.9717
834,Brain Skinner,Euless,TX,1,1694.0557000000001
745,Carolyne Conley,Floral Park,NY,1,1692.5720999999999
1194,Leticia Snyder,Pittsford,NY,1,1692.537
456,Serina Hensley,Jamaica,NY,1,1690.6635
392,Cyndi Bush,Elmhurst,NY,1,1681.9740000000002
1393,Vivian Deleon,Jamaica,NY,1,1681.4810000000002
678,Myron Johns,Whitestone,NY,1,1673.9906999999998
816,Marshall Johnson,Vista,CA,1,1669.9825
318,Eliz Whitney,Fullerton,CA,1,1662.0538999999999
590,Cyndi Dyer,Baldwin,NY,1,1655.0719
731,Hilary Savage,Oxnard,CA,1,1652.981
1405,Thanh Figueroa,Mount Vernon,NY,1,1649.9724999999999
591,Danilo Holmes,Hicksville,NY,1,1646.3814
740,Gwenn Melton,Centereach,NY,1,1644.5165
485,Catherine Miles,East Elmhurst,NY,1,1635.5468
1338,Inez Snider,Ronkonkoma,NY,1,1626.7824999999998
267,Angelina Lloyd,Apple Valley,CA,1,1625.963
1309,Kimberli Cline,Centereach,NY,1,1619.991
1076,Sherise Mercer,Vista,CA,1,1619.991
371,Loni Duncan,Rosedale,NY,1,1619.991
419,Krystin Marshall,Poughkeepsie,NY,1,1613.3947000000003
