customer_id,customer_name,customer_city,customer_state,Total_Orders,Lifetime_Value
911,Nikita Roy,Pittsford,NY,1,1611.0747000000001
18,Georgetta Hardin,Canandaigua,NY,1,1605.0839999999998
433,Holly Nieves,Longview,TX,1,1601.3717
291,Boyce Burks,Sunnyside,NY,1,1600.093
445,Earline Ballard,Mount Vernon,NY,1,1599.9840000000002
1327,Consuela Romero,Monroe,NY,1,1599.9840000000002
1109,Gussie Harding,Deer Park,NY,1,1595.6657
1339,Neida King,Oceanside,NY,1,1590.8534
698,Charleen Joyner,Corona,NY,1,1585.156
1243,Heide Reed,Floral Park,NY,1,1582.1634
264,Mariela Huffman,Garden City,NY,1,1577.0717
1106,Jerri Henry,Spring Valley,NY,1,1576.7820000000002
1155,Verdell Joyner,Far Rockaway,NY,1,1567.4715
219,Darcie Morgan,Oceanside,NY,1,1567.173
16,Emmitt Sanchez,New York,NY,1,1560.7839999999999
707,Terese Briggs,Woodside,NY,1,1559.9724999999999
570,Marissa Summers,Saint Albans,NY,1,1556.7828
621,Basil Ballard,San Lorenzo,CA,1,1553.9650000000001
71,Takako Casey,Bronx,NY,1,1551.3405
841,Manie Maxwell,Ronkonkoma,NY,1,1546.384
317,Christia Wilkins,Woodside,NY,1,1543.7628
1256,Nubia Anderson,Ronkonkoma,NY,1,1538.964
369,Mary Singleton,Woodside,NY,1,1536.1215
1434,Elana Miles,Liverpool,NY,1,1530.963
763,Han Schneider,Elmhurst,NY,1,1525.1628
876,Onita Macdonald,Glen Cove,NY,1,1525.1539
523,Joshua Robertson,Patchogue,NY,1,1519.981
483,Gayla Sims,Lindenhurst,NY,1,1519.2
927,Guillermo Hart,New York,NY,1,1516.3400000000001
589,Jeffry Church,Pleasanton,CA,1,1512.891
1305,Dalia Carson,Rochester,NY,1,1509.4727000000003
635,Myrtie James,Merrick,NY,1,1502.963
942,Davis Long,Lancaster,NY,1,1499.9719
516,Rosa Kinney,Brooklyn,NY,1,1499.9660000000001
1389,Ulrike Chan,Port Chester,NY,1,1499.382
222,Anya Contreras,East Northport,NY,1,1497.4827
494,Pearl Fox,Uniondale,NY,1,1494.9554
424,Charleen Hurst,Utica,NY,1,1490.2907
835,Roseanne Maynard,Euless,TX,1,1485.4635
191,Graciela Barber,Oxnard,CA,1,1478.9635
211,Gilma Dejesus,Scarsdale,NY,1,1472.481
290,Barry Buckner,Centereach,NY,1,1467.9554
930,Delana Wagner,Clifton Park,NY,1,1464.2552
438,Katharine Herrera,Queensbury,NY,1,1455.974
487,Grace Madden,San Pablo,CA,1,1450.023
1222,Geraldine O'donnell,Flushing,NY,1,1441.165
253,Maurice Norton,Atwater,CA,1,1439.9840000000002
699,Zella Fernandez,Rockville Centre,NY,1,1422.963
596,Emelda Dickerson,Hamburg,NY,1,1422.4825
980,Carter Booth,Port Chester,NY,1,1416.5729999999999
1420,Kelsey Noble,Mount Vernon,NY,1,1407.552
101,Nichelle Howell,Scarsdale,NY,1,1405.962
674,Ira Moore,Saratoga Springs,NY,1,1402.774
1444,Ivette Estes,Canandaigua,NY,1,1399.976
822,Kristy Watkins,Howard Beach,NY,1,1396.4905
158,Alane Kennedy,Spring Valley,NY,1,1395.1624
968,Jonna Brown,Mahopac,NY,1,1394.9906999999998
476,Christopher Richardson,Santa Cruz,CA,1,1394.9814
1383,Desire Mcgowan,Bakersfield,CA,1,1392.2730000000001
1253,Susannah Fields,Far Rockaway,NY,1,1390.4734
720,Devin Shaffer,Rochester,NY,1,1389.772
465,Birdie Kramer,Troy,NY,1,1382.972
7,Latasha Hays,Buffalo,NY,1,1378.1905000000002
397,Jeannie Wilcox,Franklin Square,NY,1,1378.182
1204,Leslie Higgins,Saratoga Springs,NY,1,1372.4719
1017,Philip Bryan,Oakland,CA,1,1368.0717
387,Kaila Walters,Elmhurst,NY,1,1367.984
881,Chloe Patel,Santa Monica,CA,1,1367.0907
634,Taylor Cole,Carmel,NY,1,1364.944
1356,Inger Jennings,Patchogue,NY,1,1359.976
647,Janelle Maldonado,Richmond Hill,NY,1,1353.748
843,Tessie Farmer,Plattsburgh,NY,1,1351.7224
741,Laci Castro,Saint Albans,NY,1,1349.982
175,Nova Hess,Duarte,CA,1,1349.982
874,Mila Good,Plattsburgh,NY,1,1344.792
414,Romaine Haley,Ithaca,NY,1,1337.0817
399,Bart Hess,Kingston,NY,1,1331.9733999999999
921,Evelin Vargas,Webster,NY,1,1328.6529
868,Domingo Casey,San Jose,CA,1,1311.2907
750,Romaine Salazar,Monsey,NY,1,1307.6225
458,Everett Vega,Holbrook,NY,1,1304.975
44,Onita Johns,Elmont,NY,1,1303.0647000000001
915,Beryl Bennett,Sacramento,CA,1,1301.4715
1345,Arie Hunter,Flushing,NY,1,1287.5737000000001
1293,Sally Kinney,Floral Park,NY,1,1285.9717
949,Venessa Frost,Scarsdale,NY,1,1279.0627
511,Julienne Moody,Fort Worth,TX,1,1277.9660000000001
879,Ethelyn Ray,Garden City,NY,1,1276.975
664,Augustus Schmidt,Corona,NY,1,1272.7839999999999
630,Zulema Browning,Amsterdam,NY,1,1265.9724
928,Joann Barber,Santa Monica,CA,1,1264.9827
148,Julee Woodard,Richmond Hill,NY,1,1260.973
769,Agatha Melton,Springfield Gardens,NY,1,1258.972
1053,Parthenia Figueroa,Mahopac,NY,1,1257.972
1143,Sommer Hopkins,Tonawanda,NY,1,1256.091
183,Jeniffer Ratliff,Floral Park,NY,1,1254.9405
623,Cayla Johnson,Coram,NY,1,1253.981
311,Charise Burt,Fresno,CA,1,1250.8636999999999
1110,Shirely Cantrell,West Hempstead,NY,1,1249.972
405,Greta Page,Commack,NY,1,1245.973
1294,Edith Davenport,Ontario,CA,1,1243.7847000000002
1361,Destiny Goodman,Westbury,NY,1,1240.184
305,Hope Cotton,Redondo Beach,CA,1,1238.566
1412,Adrien Hunter,Rego Park,NY,1,1234.9715
1002,Cami Williamson,Massapequa,NY,1,1233.6722
573,Rubye Mccall,Troy,NY,1,1229.0919999999999
1186,Kiesha Bond,San Carlos,CA,1,1228.5207
812,Martha Burgess,Woodhaven,NY,1,1227.5814
902,Elease Dejesus,Oswego,NY,1,1217.264
1170,Mechelle Chan,Richmond Hill,NY,1,1210.2714999999998
1013,Alma Peck,Corona,NY,1,1209.4747
294,Clementina Sargent,Rome,NY,1,1208.4825
504,Tiana Henderson,Franklin Square,NY,1,1200.542
341,Delana Scott,Mount Vernon,NY,1,1199.9840000000002
1387,Phylicia Stout,Canandaigua,NY,1,1199.9840000000002
974,Marcell Barrett,Astoria,NY,1,1197.0725
522,Tammera Fischer,Oakland,CA,1,1196.9665
784,Debbra Jacobson,Ballston Spa,NY,1,1194.2817
791,Yun Nelson,Ballston Spa,NY,1,1189.9825
772,Latricia Lindsey,Yorktown Heights,NY,1,1174.5654
283,Jaimee Day,Poughkeepsie,NY,1,1172.9724
321,Chere Hardin,Brooklyn,NY,1,1165.0810000000001
406,Kerrie O'neill,Shirley,NY,1,1139.981
164,Tomika Larson,Woodside,NY,1,1139.981
475,Alec Peck,Victoria,TX,1,1139.981
398,Suellen Mercado,Sunnyside,NY,1,1139.981
992,Chere Alston,Patchogue,NY,1,1139.962
9,Genoveva Baldwin,Port Washington,NY,1,1133.91
81,Zina Bonner,San Lorenzo,CA,1,1132.9650000000001
209,Jutta Everett,Selden,NY,1,1127.992
23,Kaylee English,Hollis,NY,1,1115.982
1241,Nathaniel Davidson,Rome,NY,1,1115.9814
1073,Leeanne Cross,Bayside,NY,1,1115.9814
244,Jessika Bray,San Pablo,CA,1,1113.2655
1035,Tangela Hurley,Campbell,CA,1,1104.4745
248,Cecelia Gill,Mcallen,TX,1,1101.683
1292,Lakenya Oliver,San Lorenzo,CA,1,1099.4814999999999
265,Mellisa Farley,Central Islip,NY,1,1096.1817
656,Romana Barnes,Floral Park,NY,1,1094.9750000000001
88,Titus Bullock,Hollis,NY,1,1092.481
947,Angele Castro,Palos Verdes Peninsula,CA,1,1082.9715
121,Lucy Woods,Palos Verdes Peninsula,CA,1,1079.982
1061,Alanna Barry,Euless,TX,1,1076.9307
1074,Lanelle Guerra,Floral Park,NY,1,1072.1624
978,Diana Reyes,Bronx,NY,1,1064.682
652,Tilda Melton,Troy,NY,1,1063.8921
956,Venus Hewitt,Farmingdale,NY,1,1060.553
1064,Patsy Russo,Rowlett,TX,1,1060.1721
188,Sharla Flynn,Oxnard,CA,1,1056.792
1116,Patria Harper,Astoria,NY,1,1055.9840000000002
1318,Tisha Petty,San Antonio,TX,1,1052.972
588,Cherelle Key,Valley Stream,NY,1,1052.9630000000002
477,Arminda Weber,Bellmore,NY,1,1044.981
1011,Sebrina Gross,Garland,TX,1,1042.1724
1044,Zenia Bruce,Rosedale,NY,1,1041.5814
869,Rodrigo Durham,Richmond Hill,NY,1,1037.3715
849,Phyllis Hill,Syosset,NY,1,1034.2827
286,Virgil Frost,Levittown,NY,1,1026.7014
300,Rayford Simon,Mountain View,CA,1,1023.984
753,Mandi Gibbs,East Elmhurst,NY,1,1022.9814
981,Christel Cardenas,Long Beach,NY,1,1022.9814
1099,Jewell Reyes,Jackson Heights,NY,1,1019.963
695,Christoper Gould,Shirley,NY,1,1006.981
719,Nicki Fry,Endicott,NY,1,1006.981
284,Susann Bass,Commack,NY,1,1001.6116999999999
1139,Gabriella Jones,Mount Vernon,NY,1,999.4825000000001
1377,Johana Jacobson,Rochester,NY,1,997.1723999999999
617,Jenna Saunders,Yorktown Heights,NY,1,993.2214
851,Arlena Buckner,New Hyde Park,NY,1,992.9649999999999
1364,Grisel Maynard,Ballston Spa,NY,1,989.991
1221,Joy Underwood,Apple Valley,CA,1,989.982
852,Lezlie Thompson,Freeport,NY,1,989.982
766,Lecia Hancock,Schenectady,NY,1,989.982
1366,Trena Rogers,Campbell,CA,1,989.982
830,Edmund Gaines,Copperas Cove,TX,1,989.982
704,Morton Barron,Bakersfield,CA,1,988.4817
468,Jeanett Herman,Lindenhurst,NY,1,962.973
733,Doreatha Ford,Huntington,NY,1,959.984
585,Chasidy Webster,Rocklin,CA,1,959.984
1288,Allie Conley,Lawndale,CA,1,959.984
55,Diana Guerra,Merrick,NY,1,959.984
743,Tania Swanson,Longview,TX,1,954.9825000000001
561,Kandace Hughes,San Lorenzo,CA,1,953.982
325,Berna Moore,Bronx,NY,1,949.9905
373,Mariette Trevino,Utica,NY,1,949.981
889,Lucilla Williams,San Carlos,CA,1,949.1727000000001
572,Wm Pope,Auburn,NY,1,930.981
785,Kandis Mills,Hamburg,NY,1,929.9814
1025,Daphine Willis,Farmingdale,NY,1,927.9840000000002
926,Katina Mcintosh,Bakersfield,CA,1,926.091
1255,Ben Stone,Ithaca,NY,1,923.0727
193,Ayanna Rhodes,Hicksville,NY,1,914.967
957,Stephen Vega,Anaheim,CA,1,912.2729999999999
775,Kermit Hyde,Patchogue,NY,1,908.076
1008,Berneice Pollard,Forney,TX,1,892.981
1098,Treasa Dickerson,Rockville Centre,NY,1,889.5840000000001
381,Kristen Alvarez,Bronx,NY,1,888.2814000000001
683,Amparo Burks,Merrick,NY,1,879.984
271,Katheleen Marks,Longview,TX,1,879.984
389,Leif Short,San Angelo,TX,1,877.9812
422,Valery Saunders,Victoria,TX,1,872.0820000000001
382,Collin Webster,Howard Beach,NY,1,861.0117
1325,Magdalena Sherman,Oswego,NY,1,854.191
659,Antonetta Rocha,Port Chester,NY,1,853.0999999999999
792,Edgar Horn,West Babylon,NY,1,847.984
829,Marcy Rodriguez,Lockport,NY,1,845.9820000000001
528,Angele Schroeder,New City,NY,1,845.9820000000001
884,Willian Hardin,Oswego,NY,1,845.9820000000001
633,Kiara Deleon,Anaheim,CA,1,845.182
47,Bridgette Guerra,San Lorenzo,CA,1,839.781
604,Kylee Dickson,Amityville,NY,1,837.9827
847,Lizette Ellison,Port Washington,NY,1,836.9814
1094,Keitha Black,Lindenhurst,NY,1,824.9815
229,Molly Langley,Holbrook,NY,1,814.6707
1402,Sandee Alvarado,Depew,NY,1,799.9920000000001
1168,Almeta Benjamin,Sunnyside,NY,1,799.9920000000001
729,Hue Dalton,Apple Valley,CA,1,799.9920000000001
49,Caroll Hays,Fairport,NY,1,799.9920000000001
602,Delaine Estes,Amarillo,TX,1,799.984
1157,Anton Barton,Buffalo,NY,1,797.9399999999999
1337,Bernetta Summers,Longview,TX,1,773.9817
642,Yang Roth,Webster,NY,1,772.2
1079,Cindi Ellis,Floral Park,NY,1,758.9827
377,Klara Mosley,Port Chester,NY,1,755.972
336,Trisha Johnson,Lancaster,NY,1,754.5812
1092,Lavinia Cotton,East Northport,NY,1,753.5840000000001
166,Lena Mills,Woodhaven,NY,1,751.984
154,Jenise Preston,Helotes,TX,1,751.984
368,Alysha Powers,Forest Hills,NY,1,751.984
846,Sylvester Chan,Rocklin,CA,1,728.9730000000001
409,Jerome Bolton,Carmel,NY,1,728.973
697,Alane Mccarty,San Diego,CA,1,728.973
114,Thalia Horne,Amityville,NY,1,727.984
137,Shonta Mercer,Massapequa,NY,1,723.8905
249,Magda Eaton,Ossining,NY,1,723.8905
455,Sherita Cherry,Liverpool,NY,1,719.984
1077,Heather Perry,Sunnyside,NY,1,718.4000000000001
501,Tony Hicks,Anaheim,CA,1,712.4905
901,Lonna Franks,Ontario,CA,1,712.4905
1277,Piedad Irwin,Coram,NY,1,706.7814
1036,Randee Lester,Centereach,NY,1,700.792
508,Vance Taylor,Lancaster,NY,1,697.4907
187,Hedwig Paul,Apple Valley,CA,1,697.4907
842,Giselle Robles,San Angelo,TX,1,692.0817
67,Tommie Melton,Sacramento,CA,1,689.4815
17,Caren Stephens,Scarsdale,NY,1,689.4815
943,Lynn Mcmahon,Scarsdale,NY,1,683.0747
924,Lea Irwin,New Windsor,NY,1,683.0747
1428,Carola Johns,Santa Cruz,CA,1,674.991
228,Whitney Estes,Brentwood,NY,1,674.991
654,Eun Harris,San Diego,CA,1,660.5905
891,Ashlie Parrish,Monsey,NY,1,655.984
655,Marylyn Browning,Scarsdale,NY,1,655.1907
551,Jenine Crane,Fort Worth,TX,1,642.542
821,Cassidy Clark,Astoria,NY,1,633.6245
302,Hayden Cross,Apple Valley,CA,1,631.6747
1270,Ciera Webb,Orchard Park,NY,1,629.9820000000001
1369,Starr Schneider,Shirley,NY,1,620.092
285,Leola Gould,Astoria,NY,1,613.7907
897,Bettyann Acosta,Lancaster,NY,1,611.9820000000001
233,Mariana Strong,Santa Clara,CA,1,607.984
1239,Tara Maynard,Lindenhurst,NY,1,601.5812000000001
423,Johna Powers,Deer Park,NY,1,599.9920000000001
418,Georgeanna Webster,Oxnard,CA,1,593.991
671,Jennette Baker,Banning,CA,1,583.976
493,Lise Alvarado,Hamburg,NY,1,576.7917
471,Burma Summers,Freeport,NY,1,569.9905
1357,Karren Lamb,Fresno,CA,1,569.981
918,Kristel Bullock,Smithtown,NY,1,557.9907
549,Elmo Arnold,Long Beach,NY,1,557.9907
1417,Jasper Castro,Forney,TX,1,557.9814
658,Nicki Larson,Monsey,NY,1,557.9814
1320,Obdulia Barber,Newburgh,NY,1,543.984
786,Wallace Lane,South Richmond Hill,NY,1,539.991
1176,Sheree Blanchard,Queensbury,NY,1,531.981
56,Lolita Mosley,Houston,TX,1,531.981
532,Mia Delgado,Coachella,CA,1,527.984
1342,Lekisha Pope,Freeport,NY,1,527.7812
120,Luz House,Fresno,CA,1,527.2821
1207,Jenell Crosby,Brentwood,NY,1,524.3905
370,Jina Cooper,Howard Beach,NY,1,521.9817
404,Augustus Steele,Ballston Spa,NY,1,519.984
448,Janella Bright,Rochester,NY,1,513.3507
1228,Zulema Clemons,Oakland,CA,1,512.981
676,Gayle Wilkinson,Lindenhurst,NY,1,512.981
92,Tena Cruz,Farmingdale,NY,1,512.981
1146,Charlsie Carson,Saint Albans,NY,1,512.981
622,Gabriel Pitts,Clifton Park,NY,1,512.981
684,Jenny Bell,Niagara Falls,NY,1,511.4907
1289,Shanelle Anderson,Bethpage,NY,1,507.2905
346,Jacalyn Barnett,Maspeth,NY,1,502.1907
613,Margene Eaton,Wantagh,NY,1,502.1814
1130,Benny Bender,Elmont,NY,1,502.1814
1297,Vanessa West,New Rochelle,NY,1,502.1814
608,Taisha Vang,Shirley,NY,1,502.1814
964,Brent Calderon,Corpus Christi,TX,1,502.1814
304,Jayme Zamora,Springfield Gardens,NY,1,502.1814
996,Serafina Clemons,Shirley,NY,1,494.991
1286,Dione Pratt,Pleasanton,CA,1,494.991
1050,Rozella Fitzgerald,Shirley,NY,1,480.591
721,Erlinda Osborne,West Islip,NY,1,479.992
925,Bryce Monroe,Kingston,NY,1,474.9905
1065,Desiree Branch,San Lorenzo,CA,1,466.8414
767,Twana Arnold,Anaheim,CA,1,464.9907
378,Rosalba O'neal,Mount Vernon,NY,1,464.9907
454,Terese Palmer,Bay Shore,NY,1,464.9907
513,Whitney Cash,Hamburg,NY,1,458.983
860,Loni Mullen,South Ozone Park,NY,1,451.782
1022,Hye Mercer,Mahopac,NY,1,440.991
258,Maribel William,Torrance,CA,1,437.0907
558,Carroll Kelly,Monroe,NY,1,431.984
1095,Corene Swanson,Rego Park,NY,1,426.55
130,Wes Stanton,Troy,NY,1,423.992
592,Joni Lee,Centereach,NY,1,422.991
388,Aleta Stone,Whitestone,NY,1,418.4907
857,Inga Koch,New Windsor,NY,1,418.4907
804,Douglas Richards,Valley Stream,NY,1,417.9905
11,Deshawn Mendoza,Monsey,NY,1,404.991
703,Diana Cobb,Fullerton,CA,1,398.97
725,Carola Mcpherson,Rego Park,NY,1,396.1405
969,Jennell Solis,Rochester,NY,1,391.992
200,Ashely Holmes,Farmingdale,NY,1,391.992
34,Brittney Woodward,East Northport,NY,1,387.8007
586,Ulysses Gaines,Monsey,NY,1,386.1
685,Laverne Craft,Forest Hills,NY,1,386.1
746,Eldridge Greer,Central Islip,NY,1,386.1
601,Leland Mcdowell,Encino,CA,1,377.982
452,Cassandra Nichols,Hicksville,NY,1,377.982
993,Giovanna Jefferson,Ridgecrest,CA,1,377.982
446,Nathanael Bradley,Amsterdam,NY,1,377.982
457,Jeni Farley,Richmond Hill,NY,1,377.982
141,Ramiro Byers,Saint Albans,NY,1,376.792
693,Merlin Foreman,Hempstead,NY,1,375.992
827,George Pickett,Sunnyside,NY,1,375.992
451,Jennette Wooten,Rowlett,TX,1,359.20000000000005
557,Erlene Cook,Mount Vernon,NY,1,359.20000000000005
1427,Mikel Wilkerson,Atwater,CA,1,351.992
805,Phillis Fowler,Clifton Park,NY,1,335.98400000000004
776,Angelique Merrill,South El Monte,CA,1,333.59200000000004
1317,Glady Wells,Syosset,NY,1,325.4907
97,Louanne Martin,Yuba City,CA,1,322.9905
78,Chi Goff,Palos Verdes Peninsula,CA,1,316.1907
1009,Deangelo Cooley,Rosedale,NY,1,314.99100000000004
482,Narcisa Knapp,Amarillo,TX,1,279.992
1283,Mica Barry,Hopewell Junction,NY,1,279.992
1004,Jerald Blackwell,East Elmhurst,NY,1,278.9907
1336,Joe Melton,New Windsor,NY,1,269.99100000000004
539,Jamika Acevedo,Ozone Park,NY,1,269.99100000000004
342,Cassondra Pruitt,Merrick,NY,1,269.99100000000004
875,Tanesha Sawyer,Rosedale,NY,1,269.99100000000004
391,Vernita Ball,Los Banos,CA,1,269.99100000000004
401,Shaunda Barnett,Longview,TX,1,256.4905
144,Hans Price,Port Chester,NY,1,256.4905
714,Senaida Thompson,Bronx,NY,1,256.4905
8,Jacquline Duncan,Jackson Heights,NY,1,251.0907
1166,Junita Reese,Bay Shore,NY,1,242.991
442,Alane Munoz,Yonkers,NY,1,242.991
788,Lilliam Nolan,Copperas Cove,TX,1,242.991
1340,Tona Velasquez,Whitestone,NY,1,242.991
677,Launa Hull,Helotes,TX,1,242.991
363,Kaci Gallegos,Ballston Spa,NY,1,242.991
514,Clarita Curry,Hollis,NY,1,242.991
1142,Britteny Schroeder,Pittsford,NY,1,232.4907
347,Kanesha Hudson,Oakland,CA,1,225.891
32,Araceli Golden,Fullerton,CA,1,215.992
593,Antony Atkinson,Smithtown,NY,1,208.981
221,Clementine Mooney,Mcallen,TX,1,199.992
1414,Sonja Walls,Queensbury,NY,1,176.6907
752,Lloyd Miranda,Encino,CA,1,170.991
177,Carissa Foreman,Maspeth,NY,1,170.991
1111,Caroline Jenkins,Richardson,TX,1,170.991
718,Luciana Mcgee,Selden,NY,1,167.99200000000002
850,Stephanie Browning,Rowlett,TX,1,104.4905
